0.54,0.60,0.10,0.00,0.03,0.00,0.04,0.03,0.05,0.09,0.04,0.02,0.02,-0.00,0.00,0.00,0.04,0.10,0.04,0.13,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.06,0.06,0.51,0.00,0.52,0.07,0.58,0.00,0.00,0.11,0.00,0.06,0.00,0.01,0.03,0.00,0.00,0.61,0.00,0.05,0.06,0.06,0.00,0.51,0.00,0.00,0.56,0.00,0.56,0.00,0.04,0.10,0.02,0.00,0.54,0.08,0.00,0.48,0.00,0.00,0.45,0.51,0.03,0.53,0.50,0.07,0.61,-0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.02,0.53,0.00,0.00,0.00,0.00,0.07,0.00,0.02,0.00,0.00,0.49,0.00,0.00,0.56,0.01,0.04,0.04,0.00,0.00,0.52,0.00,0.56,0.00,0.05,0.00,0.49,0.06,0.01,0.05,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.08,0.00,0.00,0.45,0.00,0.51,0.00,0.01,0.02,0.48,0.00,0.00,0.52,0.59,0.00,0.00,0.02,0.02,0.00,0.02,0.00,0.00,0.54,0.52,0.05,0.00,0.05,0.02,0.00,-0.00,0.03,-0.00,0.00,0.00,0.04,0.55,0.00,0.09,0.05,0.00,0.53,0.05,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.09,0.61,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.47,0.55,0.57,0.01,0.00,0.00,0.01,0.04,0.02,0.01,0.04,0.06,0.00,0.05,0.00,0.50,0.01
0.61,0.52,0.01,0.00,0.00,0.00,0.03,0.00,0.01,0.03,0.00,0.03,0.00,0.00,0.16,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.05,0.02,0.07,0.55,0.07,0.47,0.00,0.48,-0.00,0.04,0.07,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.07,0.00,0.06,0.00,0.05,0.52,0.00,0.06,0.52,0.00,0.53,0.00,0.01,0.15,0.00,0.00,0.54,0.00,0.00,0.60,0.00,0.00,0.42,0.53,0.00,0.52,0.50,0.00,0.51,0.00,0.00,0.00,0.05,0.00,0.02,0.05,0.50,0.00,0.06,-0.00,0.47,0.02,0.09,0.03,-0.00,0.00,0.04,0.05,0.00,0.01,0.47,0.00,0.02,0.45,0.00,0.00,0.00,0.01,0.00,0.60,0.00,0.56,0.03,0.00,0.00,0.57,0.06,0.00,0.01,0.00,0.03,0.00,0.00,0.00,0.01,0.00,0.00,0.06,0.02,0.00,0.00,0.02,0.53,0.00,0.44,0.13,0.00,0.00,0.58,0.05,0.00,0.50,0.56,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.02,0.52,0.57,0.03,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.06,0.00,0.10,0.58,-0.00,0.00,0.00,0.03,0.49,0.00,0.00,0.00,0.00,0.08,0.05,0.00,0.03,0.01,0.50,0.00,0.00,0.00,0.04,0.00,0.01,0.00,0.50,0.48,0.54,0.05,0.04,0.00,0.00,0.02,0.00,0.00,0.08,0.00,0.00,0.04,0.04,0.60,0.00
0.53,0.50,0.04,0.04,0.00,0.00,-0.00,0.00,0.02,0.07,0.00,0.00,0.02,0.06,0.00,0.00,0.02,0.00,0.00,0.00,0.06,-0.00,0.07,0.04,0.01,0.00,0.00,0.04,0.00,0.02,0.48,0.00,0.53,0.06,0.52,0.00,0.00,0.03,0.03,0.00,0.00,0.06,0.10,0.00,0.03,0.45,0.07,0.01,0.00,0.00,0.01,0.60,0.00,0.00,0.53,0.00,0.56,0.00,0.01,0.00,0.00,0.00,0.52,0.00,0.00,0.57,0.00,0.08,0.54,0.53,0.03,0.51,0.62,0.00,0.47,0.00,0.00,0.00,0.02,0.00,0.04,0.00,0.56,0.02,0.00,0.01,0.63,0.02,0.00,0.04,0.00,0.00,0.01,0.01,0.02,0.05,0.57,0.01,0.00,0.55,0.03,0.00,0.00,0.00,0.00,0.57,0.00,0.51,0.00,0.00,0.00,0.47,0.00,0.00,0.00,0.00,0.00,0.01,0.09,0.00,0.00,0.00,0.00,0.06,0.16,0.04,0.08,0.00,0.62,0.00,0.59,0.02,0.00,0.00,0.54,0.00,0.00,0.51,0.49,0.02,0.02,0.00,0.01,0.13,0.00,0.00,0.04,0.57,0.48,0.00,0.04,0.01,0.06,0.01,0.04,0.00,0.01,0.05,0.10,0.01,0.52,0.00,0.00,0.01,0.00,0.60,0.05,0.00,0.00,0.05,0.05,0.00,0.00,0.04,-0.00,0.51,0.00,0.11,0.00,0.00,0.00,0.00,0.00,0.47,0.51,0.53,-0.00,0.04,0.00,0.07,0.00,0.01,0.00,0.01,0.00,0.00,0.01,0.00,0.50,0.00
0.03,0.01,0.92,0.84,0.00,0.00,0.00,0.00,0.01,0.88,0.01,0.00,0.91,0.08,0.00,0.89,0.06,0.03,0.96,0.00,0.11,0.96,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.04,0.08,0.97,0.00,0.05,0.96,0.00,0.04,0.06,0.00,0.07,0.00,0.86,0.95,0.05,0.08,0.00,0.03,0.00,0.00,0.08,0.94,0.00,-0.00,0.06,0.07,0.09,0.03,0.01,0.04,0.05,0.01,0.00,0.03,0.00,0.00,-0.00,0.08,0.02,0.03,-0.00,0.00,0.02,0.94,0.08,0.02,0.03,0.00,0.00,0.05,0.92,0.00,0.00,0.03,0.02,0.93,0.00,0.00,0.00,0.88,0.00,0.00,0.01,0.04,0.07,0.00,0.00,0.05,0.95,0.07,0.87,0.04,0.00,0.07,0.00,0.03,0.00,0.02,0.07,0.00,0.00,-0.00,0.04,0.00,0.04,0.11,0.81,0.07,0.93,0.03,0.00,0.01,0.06,0.11,0.00,0.93,0.01,0.00,0.00,0.93,0.00,0.90,0.00,0.87,0.00,0.05,0.00,0.93,0.00,0.04,0.93,0.91,0.87,0.00,0.15,0.02,0.00,0.94,0.04,0.01,0.10,0.10,0.94,0.05,0.00,0.00,0.03,0.02,0.00,0.12,0.10,0.04,0.05,0.87,0.02,0.01,0.00,0.03,0.00,0.94,0.98,0.00,0.00,0.01,0.90,0.01,0.00,0.00,0.05,0.06,0.95,0.00,0.00,0.00,0.02,0.00,0.91,0.07,0.00,0.00,0.01,0.08,0.07,0.00,0.03,0.95,0.00,0.00,0.00,0.00,0.04
0.03,0.00,0.90,0.88,0.00,0.00,0.03,0.00,0.05,0.90,0.00,0.01,0.81,0.01,0.02,0.91,0.01,0.00,0.91,0.07,0.05,0.87,0.10,0.04,0.03,0.00,0.02,0.04,0.08,0.00,0.06,0.85,0.00,0.02,0.84,0.00,0.04,0.00,0.00,0.00,0.01,0.97,0.89,0.00,0.03,0.10,0.00,0.02,0.00,0.00,0.90,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.04,0.06,-0.00,0.06,0.03,0.00,0.03,0.00,0.03,0.00,0.96,0.00,0.03,0.00,0.01,0.00,0.06,0.84,0.00,0.05,0.00,0.00,0.90,0.02,0.00,0.06,0.89,0.02,0.06,0.01,0.06,0.00,0.00,0.00,0.00,1.05,0.09,0.88,0.06,-0.00,0.01,0.00,0.01,0.05,0.00,0.00,0.03,0.00,0.05,-0.00,0.04,0.00,0.00,0.99,0.00,0.89,0.00,0.03,0.00,0.00,0.03,0.00,0.94,0.01,0.09,0.00,0.97,0.05,0.92,0.01,0.95,0.02,0.00,0.00,0.87,0.02,0.00,0.97,0.96,0.92,0.04,0.05,0.00,0.00,0.95,0.00,0.00,0.03,0.00,0.91,0.00,0.00,-0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00,0.00,-0.00,0.04,0.00,0.00,0.93,0.90,0.00,0.03,0.10,1.02,0.01,0.13,0.00,0.02,0.07,0.81,0.00,0.09,0.00,0.02,0.04,0.91,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.01,0.00,0.04,0.04,0.01
0.02,0.00,0.92,0.91,0.00,0.00,0.00,0.00,0.00,0.93,0.04,-0.00,0.95,0.00,0.03,1.02,0.01,0.00,0.89,0.02,0.00,0.93,0.00,0.03,-0.00,-0.00,0.01,0.00,0.00,0.02,0.02,0.93,0.03,0.00,0.88,0.00,0.00,0.00,0.01,0.02,0.03,0.95,0.95,0.05,0.00,0.05,0.00,0.00,0.00,0.01,0.96,0.03,0.00,0.04,0.03,0.02,0.00,0.00,0.01,-0.00,0.00,0.00,0.08,0.00,0.00,0.01,-0.00,0.06,0.00,0.09,0.03,0.08,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.09,0.00,0.00,0.10,0.85,0.00,0.00,0.00,1.00,0.00,0.07,0.00,0.00,0.00,0.00,0.08,0.00,0.95,0.00,0.93,0.00,0.00,0.08,0.00,0.01,0.00,0.01,0.04,-0.00,0.00,0.00,0.02,0.03,0.00,0.02,0.91,0.00,0.94,0.00,0.03,0.00,0.03,0.01,0.04,0.94,0.00,0.00,0.05,0.92,0.00,0.92,0.00,0.89,0.02,-0.00,0.02,0.86,0.00,0.02,1.00,0.95,0.96,0.03,0.08,0.00,0.00,0.93,0.00,0.09,-0.00,0.00,0.91,0.05,0.00,0.00,-0.00,0.02,0.00,0.00,0.00,0.03,0.00,0.91,0.00,0.10,0.05,0.00,0.10,0.91,0.88,0.00,0.05,0.00,0.82,0.00,0.01,0.09,0.00,0.00,0.85,0.00,0.06,0.00,0.07,0.00,1.00,0.00,0.01,0.00,0.00,0.00,0.00,-0.00,0.02,0.87,0.00,0.09,0.04,0.00,0.00
0.00,0.06,-0.00,0.03,0.82,0.87,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.81,0.93,0.00,0.00,0.00,0.00,0.01,0.08,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.05,-0.00,0.00,0.00,0.92,0.00,0.00,0.88,0.07,0.00,0.04,0.86,0.00,0.87,0.92,0.02,0.03,0.83,0.00,0.01,0.85,0.00,0.03,0.83,0.03,0.00,0.11,0.04,0.01,0.08,0.01,0.88,0.00,0.00,0.00,0.04,0.00,0.00,0.06,0.00,0.08,0.05,0.87,0.07,0.91,0.83,0.88,0.00,0.04,0.01,0.02,0.00,0.00,0.02,0.07,0.00,0.00,0.77,0.04,0.00,0.09,0.08,0.06,0.86,0.04,0.00,0.00,0.03,0.00,0.00,0.00,-0.00,0.87,0.00,0.01,0.86,0.01,0.91,0.00,0.00,0.02,0.05,0.04,0.05,0.00,0.00,0.00,0.00,0.82,0.00,0.00,0.00,-0.00,0.00,0.87,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.87,0.00,0.00,0.00,0.05,0.86,0.85,0.00,0.00,0.89,0.00,0.00,0.16,0.85,-0.00,0.01,0.06,0.03,-0.00,0.88,0.04,0.00,0.04,0.00,0.00,0.89,0.07,0.00,-0.00,0.00,0.00,0.04,0.00,0.93,0.02,0.02,0.04,0.05,0.01,0.00,0.02,0.08,0.00,0.05,0.91,0.04,0.87,0.03,0.00,0.00,0.91,0.00,0.02,0.00,0.01,0.00,0.86,0.00,0.04,0.00,0.02,0.92,0.00,0.04,0.81,0.95,0.91,0.03
0.00,0.06,0.00,0.00,0.88,0.84,0.00,0.00,0.05,0.00,0.02,0.07,0.08,0.84,0.91,0.09,0.05,0.00,0.01,0.00,0.04,0.05,0.00,0.01,0.02,0.00,0.00,0.00,-0.00,0.00,0.04,0.00,0.00,0.00,0.83,0.04,0.01,0.87,0.00,0.00,0.00,0.85,0.00,0.98,0.88,0.08,0.00,0.90,0.01,0.00,0.84,0.00,0.00,0.85,0.00,0.00,0.00,0.01,0.04,0.00,0.02,0.83,0.00,0.00,0.00,0.06,0.07,0.03,0.04,0.00,0.03,0.01,0.93,0.00,0.86,0.84,0.87,0.00,0.01,0.15,0.00,-0.00,0.00,0.00,0.07,0.04,0.00,0.89,0.03,-0.00,0.04,0.02,0.00,0.87,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.01,0.90,0.01,0.00,0.80,0.01,0.92,0.00,-0.00,0.00,0.00,0.00,0.03,0.04,0.04,0.00,0.00,0.86,0.05,0.00,-0.00,-0.00,0.00,0.89,0.00,-0.00,0.00,0.06,0.00,0.08,0.00,0.90,0.00,0.00,0.00,0.06,0.87,0.85,0.00,0.13,0.88,0.00,0.01,0.00,0.93,0.03,0.03,0.01,0.03,-0.00,0.85,0.00,0.01,0.00,0.00,0.00,0.97,0.06,0.00,0.02,-0.00,0.00,0.00,0.00,0.99,0.04,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.01,0.86,0.00,0.05,0.00,0.83,0.05,0.05,0.00,0.09,0.00,0.96,0.00,0.00,0.06,0.02,0.88,0.00,0.04,0.77,0.96,0.93,0.00
0.00,0.04,0.00,0.01,0.91,0.84,0.05,0.03,0.00,0.00,0.00,0.00,0.00,0.85,0.89,0.00,0.07,0.01,0.00,0.00,0.09,0.00,0.02,0.11,0.00,0.04,0.10,0.00,0.03,0.03,0.00,0.00,0.05,0.01,0.81,0.05,0.01,0.89,0.03,0.00,0.02,0.84,0.01,0.92,0.87,0.00,0.04,0.96,0.08,-0.00,0.91,0.00,0.00,0.88,0.05,0.02,0.10,0.00,0.06,0.00,0.01,0.90,0.06,0.00,0.00,0.01,0.04,0.04,0.01,0.00,0.00,0.04,0.91,0.00,0.91,0.91,0.89,-0.00,0.04,0.00,0.00,0.00,0.00,0.04,0.02,0.04,0.00,0.87,0.02,0.02,0.07,0.05,0.03,0.87,0.00,-0.00,0.06,0.10,0.14,0.00,0.00,0.00,0.87,-0.00,0.02,0.83,0.00,0.91,0.00,0.00,0.03,0.00,0.02,-0.00,0.03,0.00,0.01,0.00,0.79,0.00,0.00,0.00,0.00,0.01,0.86,0.00,0.00,0.00,0.00,0.03,0.08,0.00,0.93,0.00,0.03,0.00,0.08,0.86,0.85,0.07,0.03,0.86,0.00,0.00,0.00,0.88,0.02,0.00,0.00,0.00,0.09,0.89,0.03,0.01,0.00,0.12,0.00,0.91,0.00,0.00,0.01,0.02,0.00,0.00,0.00,0.99,0.00,0.00,0.04,0.05,0.04,0.00,0.03,0.00,0.02,0.00,0.89,-0.00,0.88,0.00,0.00,0.00,0.95,0.00,0.00,0.05,-0.00,0.00,0.91,0.00,0.00,0.05,0.00,0.85,0.00,0.04,0.87,0.86,0.88,-0.00
0.02,0.01,0.09,-0.00,0.00,0.00,0.00,0.01,0.00,0.09,0.05,0.02,0.01,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.02,0.04,0.00,0.12,0.00,0.00,0.08,0.09,0.06,0.02,-0.00,0.01,0.00,0.05,0.00,0.01,0.00,0.05,0.03,0.03,0.00,0.06,0.00,0.00,0.00,0.03,0.00,0.02,-0.00,0.00,-0.00,0.01,0.00,0.02,0.05,0.03,0.06,0.02,0.00,0.01,0.00,0.00,0.03,0.00,0.00,0.00,0.03,0.00,0.09,0.03,0.00,0.02,0.00,0.05,0.00,0.03,0.03,0.00,0.04,0.01,0.03,0.01,0.00,0.07,0.06,0.01,0.09,0.00,0.00,0.04,0.00,0.07,0.00,0.00,0.00,0.05,-0.00,0.03,0.00,0.03,0.08,0.01,0.00,0.08,0.03,0.02,0.05,0.00,0.00,0.00,0.00,0.00,0.07,0.01,0.01,0.00,0.00,0.00,0.02,0.00,0.00,0.13,0.00,0.04,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.04,0.00,-0.00,0.00,0.02,0.08,0.01,0.00,0.01,0.00,0.00,0.02,0.01,0.00,0.02,0.00,0.00,0.01,0.00,0.00,0.01,0.01,0.00,0.01,0.08,0.01,0.02,0.00,0.02,0.00,0.00,-0.00,0.00,0.01,0.00,0.00,0.00,0.03,0.00,0.00,0.10,0.00,0.01,0.06,0.03,-0.00,0.01,0.00,0.00,0.00,0.03,0.00,0.01,0.06,-0.00,0.09,0.00,0.03,0.00,0.00,0.05,0.09,0.00,0.04,-0.00,0.02
