0.25,0.52,0.00,0.14,0.00,0.00,0.08,0.04,0.38,0.00,0.02,0.23,0.00,0.16,0.25,0.22,0.00,0.15,0.24,0.58,0.00,0.40,0.00,0.15,0.00,0.00,0.00,0.05,0.12,0.67,0.01,0.10,0.02,0.00,0.00,0.00,-0.00,0.00,0.20,0.16,0.00,0.06,0.00,0.00,0.11,0.05,0.00,0.13,0.08,0.00,0.00,0.29,0.16,0.00,0.00,0.14,0.00,0.00,0.02,0.61,0.08,0.00,0.00,0.14,0.00,0.00,0.06,0.33,0.48,0.00,0.05,0.15,0.00,0.00,0.00,0.02,0.00,0.47,0.00,0.00,0.00,0.09,0.02,0.00,0.00,0.00,0.04,0.00,0.05,0.00,0.53,0.00,0.00,0.00,0.00,0.00,0.08,0.66,0.00,0.02,0.00,0.00,0.00,0.00,0.13,0.13,0.00,0.00,0.58,0.00,0.01,0.00,0.00,0.01,0.26,0.03,0.00,0.00,0.00,0.12,0.13,0.27,0.16,0.00,0.17,0.15,0.00,0.00,0.06,0.00,0.25,0.53,0.46,0.25,0.15,0.00,0.48,0.15,0.00,0.05,0.01,0.00,0.49,0.68,0.00,0.00,0.04,0.18,0.07,0.11,0.46,0.21,0.00,0.00,0.49,0.07,0.84,0.02,0.54,0.13,0.49,0.57,0.00,0.14,0.00,0.45,0.09,0.00,0.57,0.00,0.00,0.16,0.04,0.31,0.40,0.12,0.00,0.08,0.61,0.00,0.09,0.17,0.09,0.26,0.22,0.00,0.14,0.00,0.34,0.16,0.04,0.19,0.54,0.54,0.06,0.31,0.03,0.00,0.06,0.07
0.37,0.72,0.13,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.00,0.11,0.00,0.00,0.00,0.73,0.00,0.31,0.06,0.00,0.21,0.00,0.13,0.01,0.09,0.51,0.00,0.00,0.20,0.26,0.00,0.00,0.21,0.05,0.14,0.00,0.03,0.00,0.29,0.00,0.19,0.00,0.00,0.22,0.00,0.12,0.00,0.37,0.01,0.00,0.06,0.00,0.00,0.00,0.13,0.86,0.35,-0.00,0.00,0.10,0.16,0.03,0.00,0.21,0.43,0.03,0.00,0.00,0.00,0.00,0.12,0.21,0.07,0.68,0.00,0.00,0.08,0.02,0.24,0.19,0.00,0.10,0.12,0.10,0.00,0.00,0.54,0.15,0.00,0.00,0.02,0.00,0.06,0.48,0.14,0.00,0.31,0.11,0.00,0.00,0.69,0.12,0.00,0.06,0.65,0.18,0.12,0.03,0.24,0.00,0.18,0.00,0.00,0.00,0.11,0.32,0.00,0.01,0.17,0.00,0.18,0.06,0.00,0.00,0.21,-0.00,0.00,0.55,0.50,0.12,0.07,0.17,0.49,0.20,0.00,0.00,0.00,0.00,0.43,0.48,0.00,0.24,0.00,0.00,0.00,0.08,0.59,0.09,0.22,0.07,0.52,0.00,0.49,0.00,0.20,0.00,0.72,0.68,0.00,0.17,0.00,0.44,0.11,0.30,0.71,0.04,0.00,0.00,0.00,0.53,0.45,0.01,0.00,0.00,0.46,0.10,0.09,0.03,0.09,0.33,0.02,0.04,0.00,0.08,0.00,0.00,0.00,-0.00,0.64,0.63,0.00,0.00,0.02,0.07,0.00,0.00
0.51,0.63,0.14,0.15,0.12,0.00,0.00,0.12,0.00,0.15,0.00,0.15,0.00,0.00,0.07,0.20,0.00,0.00,0.05,0.37,0.00,0.74,0.28,0.00,0.22,0.00,0.05,0.02,0.00,0.48,0.09,0.20,0.01,0.12,0.00,0.03,0.10,0.06,0.00,0.06,0.12,0.18,0.12,0.03,0.00,0.08,0.17,0.39,0.13,0.00,0.00,0.36,0.10,0.21,0.09,0.01,0.00,0.01,0.08,0.37,0.00,0.00,0.10,0.00,0.08,0.09,0.06,0.11,0.79,0.05,0.19,0.00,0.00,0.00,0.00,0.18,0.01,0.54,0.08,0.20,0.08,0.29,0.02,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.67,0.00,0.13,0.04,0.02,0.00,0.17,0.60,0.00,0.20,0.00,0.00,0.00,0.00,0.53,0.00,0.00,0.00,0.64,0.24,0.18,0.00,0.00,0.00,0.21,0.04,0.00,0.00,0.22,0.12,0.20,0.00,0.12,0.04,0.03,0.00,0.14,0.10,0.00,0.00,0.00,0.45,0.64,0.00,0.01,0.01,0.45,0.24,0.00,0.09,0.00,0.17,0.44,0.41,0.09,-0.00,-0.00,0.00,0.00,0.00,0.49,0.00,0.34,0.00,0.58,0.00,0.61,0.00,0.74,0.01,0.38,0.60,0.01,0.00,0.00,0.29,0.00,0.12,0.67,0.00,0.13,0.00,0.15,0.53,0.54,0.00,0.00,0.00,0.44,0.00,0.00,0.05,0.04,0.35,0.09,0.00,0.00,0.00,0.16,0.00,0.00,0.03,0.71,0.39,0.00,0.12,0.00,0.00,0.00,0.00
0.00,0.00,0.90,0.76,0.00,0.00,0.00,0.00,0.00,0.10,0.06,0.08,0.00,0.99,0.81,0.00,0.27,1.07,0.00,0.00,0.00,1.15,0.67,0.00,-0.00,0.09,0.08,0.00,0.00,1.00,0.13,0.73,0.00,0.98,0.13,0.00,0.00,-0.00,0.29,0.00,0.00,0.21,0.00,0.37,0.42,0.91,0.82,0.00,0.10,0.00,0.00,0.22,0.00,1.02,0.00,0.19,0.31,0.01,0.22,0.23,0.00,0.09,0.00,0.03,0.00,0.02,0.23,0.00,0.00,0.88,0.01,0.00,0.00,0.00,0.69,0.75,0.07,0.00,0.12,1.07,0.96,0.43,0.96,0.00,0.91,0.00,0.00,0.00,0.55,0.76,0.23,0.14,0.00,0.10,0.08,0.89,1.08,0.01,0.06,0.10,0.00,0.00,0.11,0.00,0.00,0.00,0.20,0.00,0.10,0.06,0.00,0.00,0.00,0.31,0.00,0.88,0.00,0.28,0.00,0.00,0.14,0.00,0.00,0.00,0.00,1.08,0.78,0.17,0.00,0.00,0.21,0.18,0.00,0.05,0.55,0.03,0.89,0.00,0.05,0.67,0.19,0.00,0.93,1.12,0.06,0.16,1.04,0.05,0.00,0.96,0.00,0.00,0.00,0.00,0.00,-0.00,0.10,0.05,0.16,0.03,0.23,0.14,0.00,0.76,0.25,0.02,1.12,1.04,0.17,0.08,0.00,0.85,0.00,0.08,0.06,0.43,0.23,0.00,0.00,0.78,0.34,1.24,0.00,0.08,0.00,0.18,0.00,0.20,0.00,0.83,0.19,0.00,0.23,-0.00,0.00,1.08,0.34,0.00,0.28,0.07
0.00,0.00,0.94,0.80,0.30,0.00,0.08,0.00,0.00,0.12,0.00,0.23,0.12,0.83,1.07,0.00,-0.00,0.77,0.40,0.00,0.00,0.90,0.78,0.00,0.00,0.06,0.16,0.07,0.01,0.96,0.00,0.86,0.18,0.97,0.10,0.14,-0.00,0.18,0.26,0.13,0.12,0.00,0.00,0.00,0.30,0.83,0.93,0.00,0.00,0.00,0.00,0.00,0.19,1.11,0.13,0.04,0.10,0.09,0.00,0.21,0.33,0.00,0.05,0.06,0.00,0.15,0.09,0.04,0.00,0.75,0.18,-0.00,0.14,0.00,1.05,0.60,0.00,0.00,0.00,1.00,0.58,0.79,0.71,0.17,0.94,0.00,0.00,0.00,0.05,0.96,0.00,0.37,0.09,-0.00,0.00,0.82,0.82,0.00,0.00,0.00,0.00,0.02,0.06,0.05,0.14,0.01,0.04,0.05,0.17,0.00,0.06,0.21,0.37,0.00,0.06,0.98,0.07,0.00,0.00,0.07,0.00,0.09,0.00,0.11,0.00,0.86,0.79,0.00,0.00,0.00,0.11,0.00,0.15,0.01,1.04,0.11,1.04,0.00,0.06,0.80,0.00,0.00,1.03,1.13,0.00,0.13,0.91,0.00,0.00,0.85,0.00,0.00,0.00,0.23,0.05,0.03,0.00,0.13,0.00,0.00,0.01,0.01,0.00,0.73,0.03,0.00,0.89,0.98,0.04,0.00,-0.00,0.72,0.03,0.00,0.00,0.95,0.00,0.00,0.10,1.07,0.00,1.00,0.00,0.13,0.00,0.00,0.02,0.00,0.00,0.89,0.08,0.06,0.00,0.22,0.05,0.74,0.02,0.00,0.16,0.00
0.18,0.06,0.60,0.88,0.00,0.00,0.01,0.00,0.00,0.12,0.11,0.00,0.00,0.97,0.93,0.23,0.00,0.81,0.00,0.05,0.00,0.69,0.58,0.00,0.00,0.00,0.00,0.00,0.01,0.79,0.34,0.56,0.00,0.93,0.28,0.00,0.12,0.00,0.15,0.00,0.00,0.00,0.22,0.12,0.00,0.76,0.76,0.00,0.08,0.00,0.14,0.00,0.00,1.05,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.34,0.29,0.02,0.00,0.00,0.00,0.93,0.00,0.00,0.12,0.00,1.16,0.81,0.12,0.08,0.01,0.87,0.71,0.73,0.90,0.03,0.82,0.00,0.07,0.14,0.00,0.69,0.00,0.00,0.00,0.11,0.04,0.71,0.48,0.00,0.07,0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.09,0.00,0.00,0.91,0.00,0.09,0.00,0.00,0.00,0.00,0.13,0.00,0.19,0.95,0.78,0.04,0.05,0.00,0.00,0.16,0.00,0.00,0.95,0.13,0.94,0.01,0.00,0.80,0.01,0.05,1.09,0.73,0.04,0.00,0.89,0.01,0.00,1.13,0.00,0.00,0.06,0.21,0.01,0.00,0.23,0.00,0.00,0.17,0.00,0.00,0.05,0.71,0.04,0.00,1.09,0.91,0.00,0.00,-0.00,1.06,0.00,0.00,0.00,0.89,0.00,0.00,0.00,0.59,0.00,0.60,0.00,-0.00,0.00,0.00,0.00,0.29,0.07,1.18,0.00,0.13,0.00,0.06,0.00,1.02,-0.00,0.00,0.05,0.00
0.25,0.14,0.19,0.06,0.44,0.46,0.00,0.15,0.00,0.05,0.00,0.58,0.03,0.00,0.04,0.00,0.03,0.10,0.46,0.47,0.00,0.58,0.15,0.02,0.00,0.06,0.00,0.56,0.66,0.19,0.08,0.09,0.18,0.06,0.00,0.65,0.60,0.53,0.00,0.05,0.00,0.03,0.01,0.71,0.42,0.00,0.00,0.02,0.00,0.00,0.47,0.08,0.22,0.16,0.00,0.52,0.22,0.01,0.01,0.00,0.03,0.24,0.15,0.00,0.00,0.02,0.21,0.38,0.66,0.00,0.00,0.00,0.09,0.43,0.00,0.00,0.00,0.00,0.01,0.57,0.20,0.00,0.56,0.00,0.00,0.00,0.01,0.16,0.00,0.10,0.54,0.00,0.14,0.00,0.00,0.00,0.52,0.00,0.07,0.03,0.00,0.00,0.00,0.40,0.16,0.00,0.75,0.00,0.14,0.14,0.22,0.00,0.13,0.37,0.06,0.00,0.03,0.01,0.38,0.00,0.00,0.40,0.02,0.13,0.00,0.06,0.83,0.63,0.00,0.08,0.00,0.21,0.00,0.00,0.45,0.67,0.00,0.00,0.00,0.33,0.30,0.29,0.27,0.00,0.00,0.00,0.00,0.00,0.27,0.08,0.59,0.00,0.00,0.22,0.03,0.00,0.50,0.28,0.00,0.00,0.06,0.03,0.45,0.00,0.31,0.00,0.00,0.02,0.00,0.02,0.00,0.90,0.24,0.00,0.00,0.00,0.85,0.21,0.08,0.29,0.02,0.60,0.00,0.02,0.61,0.00,0.04,0.01,0.00,0.15,0.00,0.00,0.00,0.26,0.00,0.00,0.59,0.00,0.12,0.05
0.00,0.10,0.02,0.03,0.76,0.60,0.00,0.08,0.00,0.14,-0.00,0.41,0.00,0.17,0.11,0.00,0.00,0.00,0.51,0.53,0.00,0.95,0.00,0.05,0.00,0.01,0.34,0.49,0.40,0.11,0.00,0.24,0.00,0.00,0.00,0.72,0.62,0.64,0.00,0.00,0.00,0.00,0.20,0.71,0.05,0.00,0.00,0.00,0.05,0.16,0.75,0.00,0.00,0.00,0.00,0.40,0.28,0.09,0.00,0.00,0.00,0.06,0.00,0.20,0.00,0.00,0.00,0.48,0.54,0.23,0.00,0.02,0.05,0.45,0.00,0.00,0.17,0.07,0.00,0.40,0.06,0.00,0.51,0.00,0.03,0.00,0.10,0.00,0.00,0.14,0.69,0.21,0.00,0.00,0.07,0.00,0.38,0.00,0.20,0.28,0.00,0.09,0.23,0.78,0.00,0.27,0.47,0.04,0.20,0.12,0.00,0.04,0.12,0.49,0.00,0.16,0.09,0.00,0.50,0.12,0.01,0.51,0.00,0.07,0.17,0.03,0.50,0.67,0.30,0.09,0.08,0.00,0.00,0.00,0.54,0.68,0.00,0.00,0.00,0.43,0.00,0.12,0.00,0.21,0.00,0.11,0.00,0.00,0.27,0.00,0.45,0.00,-0.00,0.00,0.00,0.00,0.55,0.00,0.25,0.00,0.05,0.00,0.36,0.08,0.00,0.00,0.00,0.10,0.03,0.01,0.02,0.64,0.00,0.00,0.16,0.00,0.71,0.05,0.01,0.09,0.03,0.65,0.00,0.00,0.39,0.00,0.17,0.13,0.05,0.07,0.18,0.00,0.13,0.06,0.10,0.00,0.46,0.15,0.11,0.00
0.06,0.01,0.00,0.01,0.71,0.57,0.00,0.26,0.00,0.00,0.10,0.27,0.00,0.00,0.00,0.00,0.06,0.00,0.44,0.53,0.00,0.33,0.00,0.00,0.20,-0.00,0.00,0.43,0.44,0.00,0.07,0.00,0.00,0.00,0.23,0.84,0.28,0.55,0.00,0.00,0.13,0.14,0.10,0.35,0.57,0.00,0.00,0.00,0.12,0.17,0.54,0.34,0.00,0.00,0.00,0.67,0.11,0.00,0.16,0.05,0.24,0.00,0.17,0.00,0.07,0.09,0.00,0.90,0.48,0.04,0.06,0.00,0.00,0.84,0.00,0.00,0.04,0.00,0.10,0.76,0.00,0.00,0.51,0.36,0.00,0.00,0.00,0.01,0.13,0.00,0.76,0.00,0.00,0.16,0.26,0.00,0.52,0.07,0.00,0.07,0.03,-0.00,0.16,0.74,0.00,0.00,0.54,0.14,0.00,0.00,0.11,0.09,0.00,0.54,0.02,0.00,0.12,0.00,0.30,0.00,0.04,0.70,0.04,0.00,0.35,0.06,0.55,0.51,0.00,0.00,0.21,0.00,0.04,0.00,0.67,0.67,0.13,0.00,0.17,0.37,-0.00,0.18,0.00,0.00,0.00,0.00,0.19,0.12,0.00,0.00,0.92,0.00,0.00,0.00,0.08,0.00,0.50,0.00,0.22,0.20,0.00,0.03,0.45,0.00,0.19,0.00,0.04,0.04,0.22,0.00,0.00,0.47,0.08,0.00,0.00,0.00,0.79,0.11,0.00,0.10,0.00,0.34,0.10,0.32,0.21,0.00,0.00,0.24,0.16,0.00,0.00,0.00,0.17,-0.00,0.00,0.00,0.79,0.00,0.00,0.00
0.40,0.81,0.00,0.00,0.13,0.17,0.00,0.00,0.12,0.00,0.00,0.00,0.14,0.00,0.00,0.07,0.00,0.06,0.00,0.46,0.03,0.56,0.23,0.00,0.31,0.17,0.00,0.00,0.00,0.79,0.00,0.17,0.00,0.01,0.00,0.11,0.00,0.04,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.10,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.69,0.01,0.00,0.00,0.14,0.00,0.00,0.00,0.00,0.46,0.20,0.14,0.13,0.18,0.00,0.12,0.09,0.01,0.59,0.00,0.05,0.00,0.00,0.25,0.40,0.00,0.21,0.00,0.00,0.21,0.00,0.45,0.04,0.00,0.00,0.10,0.00,0.00,0.47,0.00,0.00,0.15,0.00,0.36,0.13,0.64,0.16,0.04,0.10,0.47,0.01,0.00,0.23,0.18,0.20,0.19,0.00,0.17,0.09,0.09,0.00,0.00,0.00,0.08,0.16,0.22,0.00,0.17,0.00,0.00,0.00,0.24,0.23,0.38,0.02,0.05,0.00,0.52,0.06,0.00,0.00,0.00,-0.00,0.63,0.59,0.11,0.18,0.11,0.04,0.00,0.00,0.54,0.05,0.00,0.05,0.62,0.00,0.70,0.09,0.42,0.04,0.76,0.51,0.12,0.00,0.07,0.46,0.00,0.03,0.42,0.00,0.00,0.00,0.09,0.70,0.56,0.00,0.04,0.00,0.76,0.00,0.04,0.00,0.00,0.00,0.24,0.00,0.06,0.25,0.26,0.17,0.00,0.00,0.68,0.62,0.00,0.00,0.07,0.00,0.08,0.08
