0.90,0.80,0.01,0.16,0.02,0.00,0.85,0.06,0.83,0.00,0.11,0.16,0.12,0.11,0.07,0.03,0.78,0.13,0.17,0.00,0.06,0.00,0.00,0.06,0.05,0.00,0.00,0.06,0.10,0.85,0.03,0.00,0.68,0.00,0.00,-0.00,0.78,0.15,0.00,0.00,0.00,0.77,0.04,0.00,0.05,0.00,0.69,0.00,0.01,0.00,0.06,0.05,0.07,0.15,0.00,0.71,0.00,0.79,0.17,0.29,0.01,0.00,0.00,0.15,0.00,0.08,0.00,0.72,0.11,0.22,0.78,0.74,0.68,0.00,0.68,0.75,0.05,0.08,0.18,0.20,0.04,0.07,0.77,0.00,0.00,0.00,0.00,0.81,0.00,0.00,0.94,0.80,0.12,0.12,0.00,0.00,0.00,0.77,0.00,0.59,0.01,0.64,0.71,0.12,0.00,0.74,-0.00,0.00,0.10,0.00,0.89,0.00,0.62,0.00,0.74,0.00,0.00,0.00,0.10,0.96,0.00,0.63,0.13,0.20,0.61,0.02,0.02,0.00,0.01,0.78,0.58,0.08,0.03,-0.00,0.85,0.00,0.00,0.11,0.00,0.00,0.00,0.78,0.14,0.08,0.76,0.03,0.14,0.00,0.88,0.03,0.06,0.06,0.03,0.00,0.04,0.05,0.01,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.05,0.13,0.06,0.04,0.03,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.75,0.13,0.03,0.00,0.11,0.00,0.03,0.02,0.51,0.00,0.00,0.00,0.82,0.05,0.79,0.00,0.00,0.03,0.05,0.07,-0.00,0.00
0.84,0.77,0.00,0.04,0.00,0.19,0.72,0.02,0.82,0.00,0.04,0.11,0.00,0.08,0.00,0.04,0.84,0.00,0.00,0.11,0.00,0.00,0.00,0.01,0.02,0.14,0.14,0.00,0.01,0.93,0.00,0.05,0.79,0.00,0.00,0.06,0.76,0.00,0.00,0.00,0.00,0.70,0.14,0.00,0.00,0.00,0.66,0.00,0.02,0.09,0.00,0.00,0.00,0.00,0.00,0.83,0.00,0.86,0.00,0.00,0.00,0.05,0.05,0.16,0.17,0.00,0.00,0.89,0.22,0.00,0.88,0.82,0.74,0.00,0.59,0.77,0.00,0.02,0.00,0.00,0.00,0.12,0.76,0.03,0.00,0.01,0.00,0.93,0.13,0.27,0.73,0.70,0.00,0.09,0.02,0.00,0.15,0.93,0.00,0.69,0.00,0.81,0.71,0.00,0.00,0.78,0.06,0.00,0.00,0.00,0.67,0.07,0.79,0.00,0.72,0.11,0.00,0.07,0.08,0.71,0.00,0.74,0.11,0.00,0.74,0.09,0.00,0.00,0.00,0.64,0.88,0.05,0.00,0.00,0.77,0.00,0.03,0.05,0.00,0.01,0.00,0.76,0.02,0.02,0.78,0.00,0.02,0.18,0.63,0.01,0.06,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.01,0.02,0.04,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.04,0.09,0.12,0.08,0.00,0.03,0.00,0.08,0.09,0.80,0.00,0.04,0.03,0.00,0.00,0.00,0.00,0.66,0.08,0.00,0.00,0.96,0.08,0.74,0.00,0.00,0.18,0.21,0.03,0.00,0.07
0.83,0.73,0.10,0.00,0.13,0.01,0.69,0.02,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.58,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.00,0.09,0.06,0.00,0.09,0.65,0.00,0.00,0.75,0.00,0.03,0.00,0.72,0.00,0.01,0.00,0.18,0.88,0.19,0.07,0.15,0.09,0.69,0.07,0.00,0.00,0.00,0.02,0.14,0.02,0.00,0.80,0.10,0.79,0.00,0.01,0.00,0.00,0.00,0.02,0.07,0.11,0.11,0.72,0.00,0.00,0.71,0.64,0.76,0.00,0.91,0.91,0.00,0.00,0.03,0.17,0.02,0.00,0.70,0.00,0.07,0.13,0.00,0.72,0.00,0.01,0.83,0.73,0.00,0.14,0.00,0.05,0.12,0.64,0.00,0.58,0.00,0.75,0.72,0.00,0.02,0.74,0.00,0.01,0.10,0.21,0.78,-0.00,0.63,0.00,0.80,0.00,0.00,0.00,0.01,0.63,0.07,0.74,0.06,0.09,0.86,0.00,0.02,0.00,0.07,0.70,0.84,0.12,0.05,0.00,0.83,0.00,0.07,0.16,0.00,0.13,0.06,0.76,0.00,0.11,0.78,0.06,0.00,0.10,0.72,0.00,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.05,0.12,0.04,0.05,0.11,0.04,0.18,0.08,0.00,0.14,0.00,0.00,0.12,0.00,0.01,0.00,0.02,0.04,0.08,0.00,0.14,0.77,0.00,0.00,0.00,0.01,0.10,0.00,0.02,0.83,0.08,0.09,0.19,0.93,0.00,0.64,0.00,0.13,0.01,0.02,0.15,0.02,0.00
0.28,0.00,1.09,0.84,0.00,0.00,0.00,0.00,0.00,0.06,0.04,0.96,0.00,0.00,0.00,0.26,0.04,0.03,0.00,0.12,0.03,0.73,0.81,0.18,1.11,0.22,0.16,0.00,0.79,0.14,0.00,0.05,0.05,0.00,0.00,0.11,0.00,0.95,0.85,0.11,0.91,0.03,0.00,0.14,0.00,1.04,0.84,0.00,1.03,0.89,0.00,0.00,0.07,1.09,0.00,0.01,0.00,1.04,0.02,0.05,0.83,0.00,0.01,1.00,0.00,0.64,0.00,0.03,0.00,0.98,0.06,0.00,0.00,0.19,0.00,0.98,0.14,0.99,0.13,0.22,0.09,0.00,0.00,0.00,0.04,0.08,0.82,0.08,0.00,0.00,0.08,0.00,0.21,0.84,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.20,0.00,0.06,0.00,0.00,0.00,0.14,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.84,0.04,0.03,-0.00,0.75,0.00,0.00,0.99,0.08,0.01,0.08,0.00,0.77,0.00,0.00,0.97,0.18,0.88,0.07,0.18,0.00,0.00,0.03,0.08,0.85,0.00,0.91,0.00,0.11,0.07,0.94,0.87,1.04,0.05,0.00,0.86,0.00,0.04,0.04,0.02,0.00,0.00,0.15,0.00,0.07,0.35,0.20,0.15,0.00,0.23,1.06,0.00,0.00,0.00,0.14,0.00,0.01,0.17,0.13,0.95,0.00,0.00,0.80,0.00,0.27,0.18,0.05,0.01,0.00,0.00,0.89,0.98,0.24,0.00,0.00,0.00,0.00,0.01,0.00
0.00,0.14,0.80,0.67,0.00,0.17,0.00,0.00,0.06,0.00,0.00,0.91,0.00,-0.00,0.12,0.00,0.00,0.00,0.04,0.05,0.14,0.72,1.05,0.06,1.08,0.06,0.00,0.00,0.92,0.04,0.11,0.00,-0.00,0.00,0.04,0.00,0.00,0.91,0.80,0.00,0.86,0.00,0.05,0.00,0.00,0.95,0.91,0.00,0.88,1.04,0.00,0.04,0.04,0.83,0.00,-0.00,0.00,0.87,0.00,0.00,0.80,0.00,0.19,0.80,0.00,0.89,0.16,0.12,0.09,0.80,0.16,0.01,0.08,0.14,0.14,1.03,0.05,0.96,0.00,0.00,0.08,0.00,0.03,0.11,0.00,0.00,1.00,0.00,0.00,0.00,0.15,0.00,0.00,1.02,0.19,0.00,0.12,0.17,0.12,0.00,0.06,0.17,0.00,0.22,0.00,0.06,0.11,0.15,0.12,0.14,0.04,0.01,0.00,0.00,0.11,0.07,0.01,0.14,0.00,0.00,0.00,0.98,0.01,0.11,0.00,0.89,0.03,0.00,0.81,0.02,0.05,0.00,0.00,0.84,0.00,0.03,1.03,0.02,0.82,0.00,0.08,0.07,0.00,0.06,0.15,0.88,0.00,0.70,0.01,0.07,0.08,0.86,0.81,1.04,0.02,0.13,1.03,0.09,0.00,0.16,0.04,-0.00,0.09,0.00,0.00,-0.00,0.00,0.11,0.00,0.06,0.06,0.97,0.08,0.00,0.00,0.09,0.05,0.17,0.27,0.11,0.95,0.00,0.00,0.77,0.03,0.26,0.00,0.02,0.11,0.02,0.18,0.69,0.95,0.00,0.06,0.19,0.02,0.01,-0.00,0.02
0.00,0.11,0.95,0.91,0.13,0.05,0.00,0.04,0.04,0.12,0.00,0.80,0.00,0.02,0.12,0.00,0.03,0.00,0.20,0.12,0.00,0.88,0.83,0.08,0.90,0.00,0.07,0.05,0.93,-0.00,0.09,0.00,0.00,0.02,0.00,0.00,0.01,0.97,0.94,0.00,0.94,0.00,0.00,0.00,0.00,0.75,1.01,0.05,0.71,1.00,0.00,0.00,0.12,0.88,0.00,0.00,0.00,0.97,0.05,0.00,0.84,0.03,0.00,1.04,0.00,1.07,0.02,0.00,0.00,0.94,0.02,0.00,0.00,0.16,0.15,0.73,0.00,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.07,-0.00,0.78,0.02,0.15,0.00,0.00,0.00,0.05,0.92,0.00,0.02,0.09,0.00,0.05,0.00,0.01,0.03,0.00,0.04,0.06,0.00,0.13,0.00,0.00,0.24,0.02,0.00,0.00,0.08,0.06,0.00,0.10,0.21,0.00,0.00,0.12,1.04,0.04,0.04,0.00,0.91,0.19,0.00,0.91,0.06,0.02,0.22,0.06,0.86,0.04,0.00,0.75,0.00,0.77,0.00,0.08,0.00,0.12,0.06,0.00,0.94,0.00,0.94,0.00,0.02,0.01,0.90,0.91,0.76,0.00,0.00,0.77,0.00,0.10,0.00,0.00,0.08,0.02,0.11,0.00,0.12,0.00,0.00,0.00,0.08,0.03,0.83,0.00,0.00,0.29,-0.00,0.15,0.19,0.00,0.00,1.11,0.09,0.17,0.82,0.00,0.00,0.08,0.00,0.00,0.01,0.00,0.77,0.74,0.10,0.07,0.00,0.11,0.00,0.00,0.11
0.00,0.09,0.00,0.00,0.56,0.50,0.00,0.00,0.00,0.08,0.12,0.09,0.00,0.00,0.00,0.52,-0.00,0.55,0.00,0.00,0.00,0.04,0.01,0.24,0.03,0.61,0.19,0.00,0.00,0.00,0.14,0.00,0.00,0.50,0.04,0.07,0.02,0.00,0.09,0.03,0.00,0.43,0.10,0.50,0.64,0.19,0.00,0.00,0.07,0.00,0.03,0.00,0.00,0.73,0.11,0.12,0.52,0.59,0.22,0.00,0.51,0.08,0.67,0.05,0.08,0.69,0.70,0.09,0.00,0.17,0.14,0.05,0.62,0.00,0.74,0.07,0.00,0.00,0.16,0.10,0.63,0.04,0.00,0.00,0.00,0.06,0.00,0.49,0.14,0.14,0.53,0.11,0.00,0.24,0.00,0.00,0.00,0.00,0.05,0.00,0.26,0.09,0.08,0.48,0.00,0.11,0.00,0.06,0.15,0.21,0.02,0.00,0.00,0.00,0.19,0.00,0.04,0.62,0.00,0.00,0.09,0.00,0.03,0.45,0.39,0.00,0.00,0.04,0.00,0.22,0.09,0.00,0.50,0.00,0.44,0.00,-0.00,0.00,0.16,0.05,0.00,0.12,0.17,0.01,0.02,0.00,0.00,0.00,0.11,0.00,0.00,0.02,0.00,0.71,0.05,0.03,0.00,0.09,0.03,0.15,0.00,0.15,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.09,0.05,0.00,0.68,0.09,0.00,0.00,0.00,0.12,0.69,0.55,0.00,0.15,0.00,0.15,0.77,0.00,0.72,0.00,0.03,0.15,0.00,0.46,0.00,0.68,0.50,0.01,0.00,0.48,0.00
0.00,0.00,0.00,0.05,0.67,0.45,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.00,0.00,0.78,0.05,0.65,0.00,0.00,0.01,0.16,0.00,0.08,0.25,0.59,0.08,0.03,0.00,0.09,0.20,0.00,0.06,0.61,0.00,0.08,0.00,0.00,0.05,0.18,0.00,0.67,0.00,0.47,0.65,0.03,0.00,0.00,0.00,0.06,0.02,0.00,0.05,0.39,0.00,0.12,0.63,0.48,0.10,0.06,0.50,0.03,0.56,0.07,0.05,0.42,0.68,0.02,0.00,0.01,0.00,0.02,0.49,0.00,0.69,0.03,0.04,0.19,0.00,0.05,0.49,0.00,0.05,0.00,0.00,0.08,0.00,0.81,0.14,0.00,0.45,0.00,0.00,0.00,0.11,0.00,0.09,0.02,0.04,0.00,0.21,0.14,0.03,0.57,0.09,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.50,0.00,-0.00,0.00,0.00,0.00,0.52,0.68,0.09,0.08,0.00,0.02,0.00,0.00,0.00,0.48,0.00,0.60,0.05,0.03,0.02,0.07,0.02,-0.00,0.00,0.00,0.15,0.07,0.18,0.05,0.00,0.00,0.01,0.05,0.00,0.00,0.38,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.02,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.06,0.00,0.64,0.15,0.07,0.06,0.00,0.00,0.67,0.38,0.00,0.00,0.00,0.00,0.77,0.02,0.50,0.10,0.00,0.00,0.00,0.73,0.00,0.49,0.60,0.00,0.00,0.55,0.07
0.00,0.00,0.10,0.00,0.55,0.74,0.00,0.00,0.02,0.00,0.14,0.00,0.09,0.00,0.14,0.49,0.00,0.48,0.00,0.00,0.00,0.00,0.10,0.13,0.00,0.70,0.00,0.05,0.01,0.00,0.00,0.00,0.00,0.60,0.00,0.00,0.02,0.11,0.09,0.00,0.00,0.74,0.05,0.51,0.52,0.00,0.00,0.00,0.05,0.00,-0.00,0.06,0.08,0.46,0.06,0.00,0.74,0.60,0.03,0.06,0.63,0.15,0.71,0.00,0.08,0.43,0.71,0.06,0.06,-0.00,0.00,0.07,0.61,0.04,0.49,0.00,0.00,0.03,0.00,0.20,0.55,0.00,0.00,0.00,0.07,0.09,0.00,0.74,0.00,0.00,0.68,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.56,0.13,0.00,0.19,0.00,0.22,0.10,0.00,0.00,0.00,0.03,0.02,0.00,0.00,0.62,0.04,0.00,0.02,0.03,0.00,0.44,0.38,0.23,0.00,0.04,0.00,0.00,0.11,0.09,0.42,0.00,0.55,0.00,0.09,0.00,0.00,0.07,0.11,0.00,0.06,0.00,0.05,0.00,0.00,0.00,0.10,0.09,0.04,0.00,0.00,0.44,0.00,0.00,0.03,0.09,0.05,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.09,0.00,0.00,0.00,0.10,0.00,0.00,0.49,0.03,0.00,0.01,0.00,0.05,0.46,0.48,-0.00,0.00,0.00,0.17,0.65,0.02,0.55,0.00,0.00,0.00,0.06,0.72,0.00,0.57,0.75,0.00,0.07,0.46,0.04
0.00,0.00,0.89,0.98,0.00,0.06,0.09,0.00,0.02,0.00,0.00,0.78,0.00,0.05,0.02,0.00,0.00,0.04,0.00,0.11,0.00,1.04,0.96,0.01,0.89,0.04,0.03,0.01,0.73,0.00,0.04,0.03,0.02,0.00,0.07,0.00,0.00,0.87,1.14,0.00,0.82,0.00,0.00,-0.00,0.19,1.06,0.86,0.08,0.87,0.88,0.00,0.07,0.00,1.18,0.05,0.00,0.17,1.02,0.00,0.00,0.90,0.00,0.17,0.83,0.00,0.96,0.00,0.00,0.09,0.87,0.00,0.00,0.11,0.00,0.06,0.92,0.25,0.87,0.05,-0.00,0.11,0.00,0.00,0.00,0.05,0.13,0.75,0.07,0.00,0.00,0.09,0.13,0.00,0.96,0.15,0.01,0.02,0.06,0.04,0.00,0.01,0.09,0.08,0.13,0.01,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.07,0.00,0.00,0.03,0.19,0.13,0.00,0.03,0.00,0.92,0.04,0.08,0.00,1.09,0.18,0.00,0.95,0.02,0.05,0.00,0.00,1.14,0.08,0.00,0.93,0.00,0.89,0.00,0.07,0.15,0.00,0.05,0.02,0.91,0.00,0.85,0.00,0.00,0.00,0.88,0.80,0.95,0.00,0.00,1.03,0.10,0.20,0.00,0.00,0.00,0.01,0.09,0.10,0.00,0.02,0.00,0.07,0.11,0.00,0.87,0.00,0.02,0.00,-0.00,0.02,0.00,0.08,0.00,0.85,0.00,0.13,1.00,0.12,0.01,0.10,0.07,0.00,0.13,0.00,0.96,0.93,0.10,0.07,0.25,0.00,0.08,0.00,0.00
