1.10,1.09,1.35,1.34,4.09,4.09,0.03,5.17,0.02,0.02,-0.00,0.05,0.00,2.41,4.11,0.03,0.00,1.09,6.44,0.00,0.00,4.11,2.35,1.29,0.03,0.01,0.00,0.00,0.01,4.09,0.00,0.00,1.27,0.01,0.02,0.01,1.05,-0.00,0.03,0.00,1.14,0.00,0.02,-0.00,0.00,0.04,1.26,0.00,0.01,1.10,0.03,4.09,1.08,0.01,0.00,0.00,0.00,5.35,0.00,0.00,0.03,2.34,0.00,1.30,0.02,0.02,0.06,1.10,4.10,1.11,-0.00,5.16,4.08,1.08,1.31,2.36,1.31,1.07,0.01,-0.00,2.38,1.32,-0.00,0.01,0.00,0.00,1.11,1.10,1.27,5.38,4.10,1.09,0.00,0.01,1.11,0.01,4.11,1.09,0.03,0.09,0.04,0.01,0.01,1.05,5.44,1.27,5.35,1.06,0.00,0.00,1.10,4.07,1.33,1.27,1.27,0.00,-0.00,5.18,4.09,0.00,0.00,-0.00,0.00,0.04,0.03,0.00,-0.00,0.00,0.05,0.00,-0.00,1.08,0.00,1.09,5.14,4.09,1.30,1.10,1.04,2.42,1.27,0.00,0.00,0.04,0.00,5.21,0.02,1.15,1.31,5.34,1.11,1.08,0.02,1.13,0.00,1.09,4.07,0.00,0.00,0.04,1.35,1.30,0.01,4.07,4.09,1.13,0.01,5.36,0.00,1.35,1.02,2.41,4.11,0.00,0.00,-0.00,4.14,0.02,0.00,1.25,1.29,4.05,4.08,0.04,0.01,4.01,1.12,0.00,5.41,0.00,0.00,1.12,1.10,0.00,0.02,0.00,0.00,0.01,0.00,0.00
1.07,1.08,1.28,1.34,4.12,4.10,0.02,5.14,0.02,0.00,0.00,0.00,0.01,2.44,4.10,0.00,0.00,1.11,6.45,0.00,0.00,4.07,2.41,1.30,0.00,0.01,0.00,0.00,0.00,4.06,0.00,0.01,1.30,0.01,0.00,0.02,1.08,0.02,0.00,0.00,1.11,0.00,0.03,0.01,0.04,0.00,1.30,0.02,0.00,1.10,0.01,4.07,1.07,0.00,0.00,-0.00,-0.00,5.36,0.00,-0.00,0.00,2.45,0.00,1.29,0.00,0.02,0.00,1.10,4.10,1.10,0.00,5.13,4.09,1.11,1.27,2.36,1.30,1.05,0.02,0.00,2.39,1.31,0.02,0.00,0.00,0.00,1.10,1.10,1.30,5.38,4.09,1.07,0.00,-0.00,1.07,0.02,4.11,1.12,0.03,0.00,0.00,0.00,0.00,1.07,5.37,1.30,5.39,1.12,0.02,0.04,1.10,4.09,1.30,1.32,1.30,0.00,-0.00,5.20,4.09,0.00,0.00,0.06,0.02,0.00,0.00,0.01,0.00,0.00,0.03,0.00,0.01,1.13,0.00,1.13,5.13,4.10,1.34,1.06,1.10,2.39,1.35,0.00,0.01,0.00,0.00,5.18,0.00,1.08,1.29,5.38,1.09,1.14,0.01,1.05,0.02,1.12,4.08,0.00,0.00,0.01,1.28,1.32,0.01,4.07,4.04,1.07,0.05,5.37,0.00,1.27,1.06,2.41,4.06,0.02,0.02,0.03,4.08,0.00,0.03,1.30,1.26,4.10,4.03,0.02,0.02,4.08,1.07,0.04,5.36,0.03,0.01,1.09,1.05,0.03,0.01,0.01,0.03,0.02,0.00,0.00
1.10,1.09,1.28,1.30,4.07,4.06,0.00,5.15,0.03,0.00,0.00,0.00,0.05,2.38,4.13,0.00,0.00,1.11,6.43,0.00,0.00,4.11,2.36,1.30,0.01,0.00,0.00,-0.00,0.05,4.07,0.02,0.00,1.27,0.06,0.03,0.00,1.04,0.00,0.02,0.00,1.08,0.00,0.00,0.00,-0.00,0.00,1.30,0.02,0.00,1.09,0.01,4.09,1.09,0.00,0.07,0.02,0.01,5.38,0.00,0.00,0.00,2.38,-0.00,1.29,0.05,0.04,0.01,1.05,4.06,1.09,0.00,5.21,4.06,1.03,1.34,2.40,1.32,1.14,0.02,0.01,2.44,1.35,-0.00,0.00,0.03,0.00,1.07,1.10,1.37,5.37,4.06,1.02,0.02,0.00,1.09,0.00,4.08,1.15,0.00,0.02,0.00,0.00,0.05,1.07,5.40,1.32,5.34,1.09,0.02,0.01,1.06,4.15,1.27,1.35,1.31,-0.00,0.02,5.20,4.06,0.01,0.00,0.00,0.03,0.06,0.01,0.00,0.00,0.00,-0.00,0.01,0.06,1.06,0.00,1.05,5.17,4.08,1.30,1.08,1.06,2.38,1.26,0.03,0.00,0.03,0.00,5.18,0.00,1.05,1.31,5.40,1.11,1.08,0.03,1.05,0.00,1.14,4.07,0.03,0.01,0.00,1.29,1.28,0.00,4.06,4.06,1.09,0.02,5.37,0.00,1.27,1.09,2.41,4.14,-0.00,0.00,0.00,4.05,0.02,-0.00,1.30,1.30,4.07,4.04,0.00,0.00,4.05,1.11,0.00,5.40,0.03,0.02,1.12,1.11,0.01,0.00,0.01,0.00,0.02,0.01,0.00
1.62,1.61,0.52,0.55,4.37,4.38,0.02,5.98,0.05,0.00,-0.00,0.00,0.00,2.17,4.37,0.01,0.00,1.61,6.49,0.00,0.02,4.37,2.12,0.50,0.01,0.00,0.00,0.01,0.00,4.33,0.07,0.01,0.53,0.02,0.00,0.00,1.58,0.00,0.00,0.02,1.63,0.00,0.05,0.00,-0.00,0.01,0.53,0.00,0.00,1.64,0.05,4.36,1.61,0.00,0.00,-0.00,0.00,4.87,-0.00,0.00,0.03,2.15,0.01,0.51,0.02,0.00,0.00,1.61,4.38,1.64,0.01,5.95,4.35,1.66,0.55,2.09,0.50,1.65,-0.00,0.03,2.11,0.53,0.00,0.01,0.01,0.00,1.60,1.66,0.51,4.86,4.35,1.61,0.00,0.00,1.62,0.05,4.37,1.61,-0.00,0.00,0.00,0.01,-0.00,1.58,4.86,0.57,4.90,1.64,0.05,0.01,1.57,4.39,0.51,0.54,0.48,0.00,0.03,6.01,4.37,0.00,0.00,0.01,0.03,0.01,-0.00,0.00,0.02,0.03,0.00,0.00,-0.00,1.62,-0.00,1.61,6.00,4.44,0.54,1.62,1.61,2.17,0.50,0.00,0.00,0.01,0.05,5.96,0.00,1.64,0.48,4.94,1.62,1.63,0.00,1.63,0.00,1.60,4.41,0.00,0.00,0.00,0.51,0.53,0.02,4.34,4.38,1.61,0.01,4.85,0.00,0.52,1.62,2.13,4.41,0.00,0.00,0.00,4.36,0.00,0.01,0.52,0.49,4.37,4.36,0.00,0.00,4.38,1.65,0.00,4.94,0.06,0.00,1.63,1.62,0.04,0.00,0.00,0.00,0.00,0.00,-0.00
1.59,1.60,0.54,0.49,4.39,4.36,0.05,6.00,0.00,0.01,0.01,0.00,0.01,2.13,4.31,0.00,0.05,1.60,6.50,0.00,0.00,4.34,2.14,0.54,0.00,0.01,0.04,0.01,-0.00,4.39,0.00,0.04,0.52,0.02,0.02,0.04,1.59,0.00,0.03,0.00,1.64,0.04,0.00,-0.00,0.00,-0.00,0.52,0.02,0.01,1.61,0.00,4.36,1.61,0.02,0.00,0.00,0.00,4.89,0.00,0.00,-0.00,2.13,0.02,0.49,0.01,-0.00,0.01,1.60,4.40,1.62,0.01,6.00,4.35,1.59,0.53,2.16,0.51,1.57,0.01,0.02,2.15,0.51,0.00,0.05,0.02,0.00,1.60,1.64,0.50,4.91,4.30,1.61,0.00,0.02,1.59,0.00,4.32,1.60,0.00,0.03,0.00,0.00,-0.00,1.66,4.91,0.55,4.91,1.64,0.02,0.05,1.64,4.43,0.54,0.54,0.51,0.00,-0.00,6.00,4.39,0.00,0.06,0.00,0.03,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.03,1.63,0.00,1.64,5.93,4.41,0.53,1.60,1.62,2.16,0.55,0.01,0.03,0.03,0.00,6.01,0.00,1.65,0.52,4.84,1.58,1.62,0.02,1.59,0.00,1.58,4.39,0.00,0.00,0.01,0.53,0.53,0.00,4.37,4.39,1.58,0.00,4.88,0.00,0.50,1.63,2.09,4.37,0.04,0.00,-0.00,4.37,0.02,0.03,0.53,0.52,4.38,4.36,0.00,0.03,4.39,1.64,0.04,4.88,0.00,0.00,1.61,1.60,0.00,0.01,0.01,0.02,0.00,0.02,0.00
1.59,1.62,0.59,0.55,4.36,4.38,0.02,5.96,0.01,0.01,0.00,0.00,0.01,2.13,4.38,0.00,0.00,1.61,6.52,0.00,0.00,4.39,2.12,0.46,-0.00,0.00,0.00,0.03,0.00,4.38,0.00,0.00,0.53,0.00,0.01,0.00,1.62,0.00,0.00,0.03,1.62,0.03,-0.00,0.00,0.02,0.00,0.47,0.02,0.00,1.62,0.01,4.38,1.63,0.02,0.01,0.00,0.00,4.88,0.01,-0.00,0.00,2.12,0.00,0.48,0.01,0.02,0.01,1.61,4.38,1.63,0.00,5.97,4.37,1.61,0.53,2.13,0.52,1.61,0.00,0.02,2.15,0.51,0.00,0.02,0.00,0.00,1.63,1.62,0.55,4.89,4.36,1.60,0.00,0.03,1.61,0.01,4.35,1.62,0.04,0.03,0.00,0.00,0.02,1.60,4.87,0.54,4.91,1.63,0.00,0.02,1.62,4.41,0.49,0.51,0.53,0.02,0.00,5.98,4.38,0.04,0.08,0.00,0.02,0.03,0.00,0.00,-0.00,0.03,0.00,0.00,0.00,1.64,0.01,1.63,6.01,4.36,0.54,1.58,1.61,2.13,0.55,0.01,0.04,-0.00,0.00,5.98,0.01,1.65,0.50,4.93,1.62,1.65,0.01,1.63,0.00,1.60,4.34,0.05,0.03,0.00,0.49,0.55,0.01,4.36,4.36,1.68,0.00,4.91,0.00,0.51,1.61,2.13,4.34,0.05,0.03,0.02,4.37,0.02,0.01,0.54,0.52,4.36,4.37,0.00,0.00,4.32,1.62,0.00,4.89,0.01,-0.00,1.63,1.63,0.06,-0.00,0.02,0.01,0.00,0.00,0.00
4.05,4.00,1.70,1.74,3.23,3.34,0.03,7.27,0.00,0.05,0.03,0.01,-0.00,5.72,3.26,0.00,0.05,4.02,8.96,0.00,0.00,3.27,5.71,1.72,0.00,0.00,0.00,0.00,0.00,3.24,0.00,0.00,1.71,0.01,0.01,0.00,3.99,-0.00,0.00,-0.00,4.00,0.04,0.00,0.03,0.00,-0.00,1.71,0.01,0.02,3.99,0.02,3.24,3.99,0.02,0.00,0.00,-0.00,4.96,0.02,0.00,0.00,5.70,0.00,1.74,0.01,0.00,0.00,3.98,3.26,3.97,0.02,7.24,3.27,3.96,1.71,5.73,1.72,3.99,0.00,-0.00,5.71,1.68,0.00,0.00,0.00,0.00,3.97,3.98,1.72,4.97,3.26,4.00,0.02,0.00,3.95,0.02,3.30,3.99,0.00,0.01,0.02,0.00,0.00,3.96,4.98,1.70,4.96,4.02,0.01,0.01,3.96,3.25,1.70,1.69,1.76,0.07,0.00,7.23,3.26,-0.00,0.03,0.02,0.04,0.01,0.00,0.02,0.00,0.04,-0.00,0.00,0.00,4.02,0.00,3.95,7.24,3.26,1.69,3.96,4.01,5.69,1.74,0.00,0.00,0.00,0.00,7.25,0.00,3.98,1.70,5.00,3.95,4.00,0.03,4.00,0.01,4.03,3.28,-0.00,-0.00,0.02,1.76,1.70,0.02,3.22,3.26,3.96,0.01,5.00,0.00,1.67,4.01,5.69,3.25,0.00,0.00,0.00,3.24,0.05,0.00,1.74,1.72,3.25,3.26,0.04,0.06,3.27,4.00,0.02,4.99,0.00,0.01,3.98,3.99,0.00,0.00,-0.00,0.01,0.00,0.00,0.01
4.02,3.98,1.73,1.73,3.26,3.22,0.02,7.24,0.01,0.00,0.01,0.00,0.00,5.73,3.25,0.04,0.00,3.97,8.96,0.02,0.02,3.27,5.74,1.76,0.00,0.00,0.03,-0.00,0.00,3.30,0.05,0.03,1.73,0.00,0.00,0.02,3.96,0.00,0.02,-0.00,4.02,0.00,0.00,0.02,0.00,0.01,1.73,0.02,0.00,3.99,0.00,3.20,3.97,0.02,0.04,0.01,0.00,4.95,0.00,0.00,-0.00,5.70,0.03,1.70,0.00,0.01,0.02,3.98,3.27,3.99,0.00,7.23,3.27,4.01,1.72,5.67,1.73,4.01,0.02,0.00,5.71,1.75,-0.00,0.01,0.00,0.00,4.03,3.98,1.68,4.99,3.27,3.99,0.00,0.01,4.02,0.00,3.28,3.97,0.00,-0.00,0.00,0.00,0.00,3.97,4.97,1.71,4.99,3.99,0.00,0.00,3.99,3.23,1.70,1.65,1.74,0.00,-0.00,7.25,3.22,0.00,0.00,0.03,-0.00,0.01,0.01,0.03,0.00,0.04,0.00,0.02,0.00,3.99,0.00,4.00,7.24,3.25,1.74,3.99,3.99,5.71,1.69,0.00,0.00,0.00,0.01,7.26,0.02,3.99,1.75,4.92,3.95,3.98,0.00,4.00,0.00,3.98,3.24,0.01,0.00,0.01,1.75,1.73,0.00,3.24,3.22,4.03,0.04,4.93,0.02,1.73,3.97,5.69,3.25,0.00,0.01,0.00,3.24,0.00,0.00,1.74,1.74,3.27,3.27,0.00,0.02,3.26,4.01,0.04,5.00,0.00,0.05,3.99,3.99,0.00,0.00,0.02,0.00,0.00,0.00,0.00
3.96,4.01,1.72,1.72,3.23,3.24,0.00,7.25,0.02,0.00,0.03,0.02,0.00,5.69,3.23,0.00,-0.00,3.96,8.96,0.01,0.00,3.20,5.73,1.73,0.00,-0.00,0.00,0.00,0.00,3.23,0.02,0.00,1.77,0.00,0.00,0.00,3.97,0.00,0.02,0.01,3.95,0.01,0.00,0.00,0.00,0.02,1.75,0.00,0.02,4.04,0.01,3.22,4.02,0.00,0.00,0.00,0.00,4.98,0.00,0.00,0.00,5.70,0.00,1.70,0.00,0.00,0.00,4.03,3.23,3.97,-0.00,7.16,3.23,3.98,1.70,5.72,1.69,4.00,0.00,0.05,5.74,1.75,0.00,0.00,0.00,0.03,4.00,3.92,1.70,4.96,3.21,4.01,0.01,0.00,3.97,0.06,3.23,4.04,0.00,0.00,0.00,0.05,0.05,4.01,4.95,1.71,4.92,3.97,0.00,0.03,4.04,3.23,1.70,1.76,1.72,0.00,-0.00,7.27,3.26,0.03,0.02,0.01,0.04,0.01,0.05,0.00,0.00,0.01,0.02,0.01,0.01,3.99,0.01,4.03,7.19,3.22,1.70,4.02,3.98,5.72,1.68,0.00,0.00,0.01,0.00,7.22,0.01,4.01,1.72,4.99,3.98,3.97,0.00,4.03,0.03,4.01,3.25,0.00,0.03,0.00,1.66,1.75,0.04,3.24,3.28,3.99,-0.00,4.95,0.00,1.75,3.98,5.69,3.29,0.00,0.04,0.00,3.21,0.03,0.00,1.71,1.70,3.22,3.24,0.03,0.00,3.25,3.99,0.04,5.01,0.02,0.00,4.02,4.02,0.00,0.00,0.00,0.03,0.00,0.00,-0.00
1.58,1.65,0.49,0.51,4.33,4.36,-0.00,6.00,0.00,0.01,0.00,0.02,0.00,2.09,4.38,0.02,0.02,1.61,6.56,0.01,0.02,4.41,2.10,0.51,0.02,0.00,0.00,0.01,0.00,4.37,0.01,0.00,0.53,0.00,0.00,0.00,1.58,0.00,0.00,0.05,1.64,0.00,0.01,-0.00,0.00,0.00,0.51,0.01,0.00,1.57,0.00,4.33,1.62,0.03,0.00,0.01,0.01,4.92,0.07,0.02,0.00,2.14,0.00,0.47,0.01,-0.00,0.02,1.62,4.37,1.60,0.03,5.95,4.39,1.64,0.48,2.15,0.49,1.62,0.00,0.04,2.16,0.54,0.04,0.00,0.00,0.00,1.68,1.61,0.48,4.89,4.37,1.60,0.02,0.01,1.65,0.05,4.42,1.60,0.01,0.00,0.00,0.01,0.01,1.62,4.88,0.49,4.90,1.61,0.00,0.00,1.63,4.38,0.52,0.53,0.51,0.00,0.03,5.98,4.33,0.02,0.00,0.03,0.01,-0.00,0.00,0.00,0.00,0.05,-0.00,-0.00,0.00,1.64,0.03,1.64,5.96,4.37,0.49,1.61,1.65,2.15,0.56,0.01,0.00,0.00,0.01,6.00,-0.00,1.60,0.52,4.86,1.61,1.62,0.00,1.65,0.00,1.68,4.44,0.01,-0.00,0.00,0.49,0.50,0.01,4.34,4.35,1.63,0.00,4.90,0.01,0.51,1.60,2.14,4.34,0.01,0.00,0.00,4.41,0.00,0.00,0.50,0.50,4.37,4.37,0.02,0.00,4.37,1.64,0.01,4.87,0.02,0.00,1.62,1.61,0.06,0.03,0.02,0.00,0.00,0.00,0.03
