2.26,2.37,3.45,3.46,3.44,3.53,0.02,0.04,0.00,0.03,3.39,0.06,0.02,0.06,0.11,0.00,0.01,0.00,2.46,3.58,3.48,0.06,5.80,5.79,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,3.45,0.01,0.00,0.03,0.02,0.00,3.42,0.00,5.91,2.36,0.04,2.37,0.00,0.00,0.00,2.35,2.45,3.33,0.02,0.00,0.00,2.41,3.55,2.38,3.47,0.07,0.00,3.49,3.48,6.89,3.46,3.48,0.07,5.82,0.04,0.05,5.92,0.04,2.37,0.05,6.96,3.40,0.00,0.02,5.73,6.89,3.39,3.37,0.12,0.00,3.45,5.83,0.13,0.10,2.39,6.92,0.00,0.00,3.54,3.33,0.10,6.87,0.00,0.00,3.53,0.00,3.45,3.36,2.39,3.47,2.37,0.07,3.54,0.03,2.42,2.42,0.00,0.00,0.00,3.45,0.01,0.10,2.35,0.00,0.00,0.00,0.00,0.00,0.07,3.42,0.05,0.00,0.01,0.00,0.00,6.90,0.00,3.52,3.49,0.02,2.34,-0.00,0.00,3.52,0.00,0.00,0.05,0.00,0.01,3.47,3.31,0.07,0.06,2.39,0.06,0.00,0.00,5.82,2.49,0.00,2.41,2.39,3.51,6.93,0.00,5.87,5.84,0.03,6.85,2.39,0.00,3.36,2.45,0.00,3.42,3.51,6.01,3.48,0.00,0.01,3.35,3.44,0.06,3.43,0.00,3.44,3.37,0.05,0.00,0.06,2.45,3.37,0.00,0.04,6.88,2.28,0.00,0.05,0.00,0.08,0.00,3.39,5.80,2.31,0.03,3.53
2.43,2.30,3.36,3.39,3.46,3.57,-0.00,0.00,0.00,0.00,3.33,0.00,0.00,0.03,0.00,0.00,0.00,0.13,2.41,3.50,3.44,0.00,5.96,5.84,0.01,0.00,0.01,0.00,0.03,0.01,0.07,-0.00,0.03,0.00,3.41,0.05,0.00,0.02,0.04,0.00,3.37,0.00,5.84,2.40,0.06,2.39,-0.00,0.07,0.03,2.42,2.36,3.42,0.02,0.07,0.00,2.34,3.48,2.46,3.44,0.00,0.00,3.50,3.51,6.93,3.42,3.45,0.00,5.76,0.03,0.05,5.83,0.00,2.44,0.00,6.89,3.43,0.00,0.00,5.91,6.94,3.33,3.43,0.00,0.00,3.43,5.92,0.03,0.00,2.44,6.94,0.07,0.06,3.48,3.38,0.00,6.88,-0.00,0.03,3.50,0.00,3.38,3.56,2.41,3.41,2.45,0.02,3.45,0.00,2.46,2.51,0.03,0.04,0.00,3.48,0.00,0.02,2.46,0.01,0.01,0.01,0.00,0.00,0.03,3.39,-0.00,0.00,0.00,0.05,0.03,6.87,0.00,3.51,3.40,0.00,2.35,0.11,0.00,3.43,0.00,0.00,0.00,0.00,-0.00,3.41,3.33,0.04,0.00,2.40,0.00,0.00,0.05,5.91,2.34,0.07,2.45,2.40,3.45,6.90,0.00,5.90,5.83,0.00,6.97,2.44,0.01,3.37,2.36,0.01,3.35,3.50,5.87,3.49,0.08,0.00,3.37,3.40,0.04,3.48,0.02,3.48,3.40,0.09,0.00,0.02,2.43,3.47,0.00,0.00,6.92,2.42,-0.00,0.00,0.00,0.01,0.02,3.38,5.79,2.34,0.01,3.46
2.40,2.43,3.45,3.39,3.55,3.56,0.02,0.00,0.00,0.00,3.45,0.00,0.00,0.03,0.00,0.00,0.00,0.04,2.39,3.54,3.41,0.01,5.89,5.87,0.04,0.00,0.01,0.04,0.05,0.04,0.00,0.00,0.00,0.03,3.42,0.00,0.00,0.00,0.02,0.00,3.46,0.00,5.89,2.38,0.07,2.39,0.00,0.00,0.06,2.40,2.47,3.37,0.00,0.05,0.02,2.42,3.45,2.29,3.44,0.02,0.00,3.55,3.57,6.76,3.52,3.50,0.01,5.78,-0.00,0.00,5.98,0.00,2.33,0.08,6.97,3.43,0.00,0.05,5.83,6.95,3.47,3.45,0.00,0.00,3.46,5.92,0.06,0.00,2.50,6.87,0.00,0.00,3.50,3.50,0.00,6.90,0.00,0.00,3.50,0.00,3.38,3.51,2.35,3.52,2.40,0.00,3.54,0.00,2.42,2.41,0.00,0.00,0.01,3.39,0.11,0.02,2.38,0.00,0.00,0.04,0.00,0.00,0.00,3.41,0.00,0.00,0.00,0.01,0.00,6.90,0.00,3.50,3.42,0.00,2.42,-0.00,0.07,3.37,0.00,0.00,0.00,0.03,0.07,3.33,3.37,0.00,0.00,2.40,0.00,0.00,0.02,5.92,2.40,0.00,2.40,2.40,3.56,7.00,0.08,5.88,5.81,0.08,6.93,2.44,0.02,3.45,2.45,0.05,3.41,3.49,5.89,3.54,0.00,0.06,3.41,3.35,0.06,3.44,0.00,3.51,3.31,0.00,0.04,0.00,2.28,3.45,0.03,0.04,6.95,2.36,0.00,0.03,0.00,0.00,0.00,3.39,5.81,2.44,0.05,3.46
3.86,3.75,0.73,0.74,4.99,4.97,0.00,-0.00,0.04,0.00,0.67,0.00,0.00,0.02,0.00,0.13,0.04,0.01,3.90,5.00,0.76,0.07,8.89,4.56,0.00,0.10,0.01,0.04,0.00,0.11,0.00,0.00,0.02,0.04,4.99,0.02,0.07,0.07,0.05,0.00,0.90,0.00,8.84,3.92,-0.00,3.77,-0.00,0.02,0.00,3.92,3.93,0.81,0.00,0.00,0.00,3.87,4.99,3.86,0.66,0.02,0.04,5.02,4.96,5.74,0.76,0.77,0.11,4.62,0.00,0.00,8.91,0.00,3.75,-0.00,5.68,0.75,0.02,-0.00,4.63,5.79,0.77,0.71,0.00,0.00,0.72,8.77,0.00,0.00,3.76,5.77,0.00,0.15,5.05,0.72,0.01,5.66,0.06,0.06,5.04,0.02,0.70,5.07,3.92,0.78,3.86,-0.00,4.96,0.04,3.82,3.93,0.00,0.00,0.00,0.82,0.05,0.00,3.84,0.11,0.00,0.00,0.04,0.00,0.00,0.80,0.00,0.00,0.02,0.06,0.01,5.73,0.00,5.01,0.74,0.00,3.90,0.00,0.00,0.71,0.04,0.01,0.03,0.03,0.00,0.82,0.56,0.00,0.02,3.82,0.00,0.00,0.00,8.85,3.83,-0.00,3.76,3.84,4.99,5.77,0.00,8.84,4.68,0.00,5.70,3.83,0.03,0.74,3.84,0.00,0.85,5.04,8.88,4.92,0.05,0.00,0.70,0.79,0.01,0.73,0.00,4.99,0.72,-0.00,0.00,0.01,3.80,0.70,0.06,0.01,5.67,3.85,0.01,0.00,0.01,0.04,0.01,0.75,4.56,3.86,0.00,5.09
3.84,3.79,0.75,0.68,5.00,5.06,0.00,0.06,0.06,0.05,0.79,0.00,0.06,0.00,0.00,0.02,0.02,0.00,3.85,5.02,0.73,0.00,8.83,4.69,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.00,5.01,0.00,0.00,0.00,0.02,0.00,0.72,0.00,8.87,3.91,0.05,3.81,0.05,0.00,0.06,3.93,3.93,0.72,0.00,0.05,0.00,3.86,4.95,3.85,0.85,0.00,0.02,4.92,4.92,5.79,0.70,0.71,0.00,4.66,0.03,0.00,8.85,0.00,3.86,0.02,5.70,0.74,0.06,0.09,4.57,5.68,0.86,0.87,0.13,0.07,0.72,8.86,0.00,0.02,3.91,5.72,0.00,0.03,4.97,0.73,0.00,5.72,0.04,0.04,4.96,0.03,0.81,4.91,3.89,0.73,3.82,0.07,5.01,0.00,3.80,3.82,0.00,0.00,0.00,0.72,0.00,0.03,3.87,0.00,0.00,-0.00,0.09,0.00,0.09,0.77,0.06,0.00,0.00,0.00,0.00,5.74,0.00,5.02,0.76,0.00,3.93,0.00,0.00,0.78,0.00,0.00,0.05,0.02,0.04,0.78,0.69,0.01,0.01,3.81,0.02,0.00,0.00,8.87,3.81,0.02,3.84,3.84,4.99,5.77,0.00,8.90,4.62,0.00,5.84,4.01,0.02,0.77,3.86,0.06,0.78,5.04,9.01,5.12,0.07,0.00,0.70,0.85,0.00,0.80,0.08,4.99,0.68,0.05,0.00,0.11,3.96,0.83,-0.00,0.00,5.66,3.92,0.02,0.00,0.02,0.00,0.10,0.83,4.54,3.82,0.07,5.04
3.85,3.82,0.84,0.83,4.97,5.02,0.00,0.05,0.00,0.03,0.82,0.00,-0.00,0.00,0.00,0.07,0.03,0.00,3.83,5.00,0.81,0.04,8.83,4.58,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.07,0.00,0.00,4.93,0.01,0.10,0.00,0.00,0.02,0.85,-0.00,8.82,3.89,0.02,3.83,0.05,0.00,0.00,3.80,3.90,0.76,0.12,0.00,0.00,3.87,4.95,3.91,0.75,0.01,0.00,5.03,4.93,5.80,0.73,0.80,-0.00,4.71,0.02,0.01,8.83,0.00,3.86,0.00,5.80,0.77,0.00,0.00,4.64,5.75,0.75,0.77,0.00,0.00,0.84,8.90,0.01,0.02,3.93,5.77,0.09,0.08,4.97,0.76,0.00,5.72,0.06,0.03,5.02,0.00,0.85,4.96,3.85,0.81,3.91,0.01,5.06,0.00,3.87,3.89,0.00,0.00,0.02,0.73,0.00,0.00,3.81,0.00,0.00,0.00,0.03,0.00,0.01,0.73,0.07,0.04,0.00,0.00,0.00,5.80,-0.00,4.98,0.74,0.02,3.96,0.00,0.00,0.85,0.06,0.00,0.00,0.02,0.00,0.72,0.78,0.00,0.05,3.88,0.00,0.00,0.02,8.86,3.92,0.05,3.75,3.98,4.98,5.87,0.06,8.81,4.60,0.02,5.74,3.86,0.03,0.68,3.84,0.05,0.82,4.96,8.76,4.95,0.02,0.05,0.82,0.74,0.00,0.78,0.00,4.98,0.70,0.00,0.02,0.00,3.85,0.64,0.04,0.07,5.75,3.89,0.02,0.00,0.00,0.04,0.00,0.76,4.58,3.84,0.00,5.02
0.52,0.49,0.08,0.13,0.04,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.06,0.08,0.45,0.00,0.08,0.00,0.43,0.61,0.00,0.01,0.00,0.03,0.00,0.02,0.00,0.07,0.02,0.00,0.00,0.00,0.05,0.00,0.01,0.07,0.08,0.06,0.45,0.46,0.01,0.50,0.06,0.00,0.02,0.37,0.47,0.12,0.00,0.00,0.00,0.46,0.03,0.39,0.08,0.00,0.03,0.00,0.01,0.16,0.11,0.14,0.01,0.68,0.03,0.10,0.49,0.03,0.43,0.00,0.17,0.17,0.03,0.00,0.58,0.14,0.15,0.13,0.05,0.00,0.19,0.44,0.04,0.00,0.44,0.15,-0.00,0.02,0.02,0.19,0.00,0.11,0.05,0.00,0.04,0.07,0.21,0.00,0.45,0.10,0.41,0.10,0.05,0.00,0.51,0.46,0.00,0.01,0.01,0.13,0.07,0.00,0.49,0.00,0.07,0.00,0.01,0.00,0.02,0.13,0.05,0.00,0.09,0.03,0.00,0.17,0.01,0.04,0.17,0.00,0.36,0.02,0.00,0.21,0.00,0.09,0.00,0.00,0.02,0.05,0.17,0.00,0.00,0.51,-0.00,0.00,-0.00,0.46,0.44,0.01,0.36,0.37,0.01,0.29,0.04,0.46,0.55,0.03,0.19,0.40,0.04,0.10,0.33,0.00,0.00,0.00,0.45,0.04,0.08,0.00,0.10,0.15,0.15,0.09,0.00,0.02,0.15,0.00,0.00,0.01,0.41,0.21,0.06,0.00,0.19,0.50,0.00,0.03,0.02,0.03,0.00,0.06,0.56,0.49,0.00,0.00
0.44,0.39,0.13,0.12,-0.00,0.00,-0.00,0.00,0.06,0.00,0.12,0.03,0.00,0.00,0.00,0.08,0.04,0.00,0.45,0.07,0.05,0.00,0.52,0.55,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.05,0.00,0.00,0.01,0.01,0.15,0.05,0.58,0.38,0.00,0.31,0.00,0.00,-0.00,0.51,0.46,0.14,0.00,0.00,0.00,0.49,0.16,0.52,0.10,0.00,-0.00,0.08,0.12,0.22,0.09,0.11,0.00,0.62,0.07,0.00,0.56,0.04,0.44,0.05,0.19,0.11,0.00,0.04,0.46,0.23,0.11,0.17,0.01,0.00,0.10,0.41,0.09,0.00,0.44,0.10,0.05,0.00,0.12,0.15,0.02,0.22,0.00,0.00,0.07,0.00,0.04,0.12,0.41,0.16,0.35,0.06,0.02,0.00,0.47,0.38,0.09,0.00,-0.00,0.19,0.06,-0.00,0.37,0.00,0.02,0.00,0.00,0.00,-0.00,0.11,0.06,0.00,0.00,0.03,0.00,0.19,0.00,0.01,0.16,0.03,0.35,0.00,0.00,0.10,0.00,0.00,0.00,0.02,0.06,0.12,0.06,0.00,0.04,0.50,0.00,-0.00,0.00,0.49,0.44,0.00,0.40,0.44,0.00,0.26,0.02,0.46,0.55,0.01,0.13,0.34,0.00,0.18,0.39,0.01,0.14,0.03,0.45,0.01,0.06,0.08,0.16,0.16,0.01,0.12,0.07,0.03,0.14,0.00,0.00,0.03,0.46,0.05,0.00,0.00,0.15,0.45,0.01,0.03,0.02,0.00,0.04,0.08,0.58,0.44,0.00,0.06
0.40,0.39,0.14,0.04,0.00,0.07,0.00,0.02,0.05,0.00,0.13,0.09,0.02,0.00,0.00,0.00,0.00,0.00,0.49,0.13,0.10,0.00,0.50,0.60,0.00,0.00,0.00,0.05,0.00,-0.00,0.00,-0.00,0.00,0.04,0.13,0.01,0.00,0.00,0.00,0.05,0.11,0.11,0.54,0.52,0.00,0.43,0.00,0.02,0.00,0.47,0.43,0.06,0.03,0.02,0.03,0.39,0.04,0.43,0.11,0.04,0.10,0.00,0.09,0.17,0.11,0.08,0.00,0.59,0.00,0.06,0.42,0.00,0.39,0.10,0.15,0.09,0.00,0.00,0.50,0.10,0.00,0.14,0.05,0.02,0.09,0.47,0.02,0.00,0.48,0.32,0.00,0.04,0.10,0.09,0.00,0.13,0.01,0.00,0.05,0.04,0.16,0.01,0.43,0.09,0.42,-0.00,0.03,0.00,0.46,0.45,0.00,0.00,0.02,0.16,0.02,0.01,0.42,0.07,0.01,0.03,-0.00,0.07,0.02,0.09,0.02,0.00,0.03,0.00,0.00,0.19,-0.00,0.00,0.10,0.00,0.53,0.05,0.00,0.23,0.03,0.00,0.00,0.05,0.10,0.06,0.14,0.00,0.00,0.46,0.00,0.02,-0.00,0.50,0.47,0.04,0.43,0.43,0.00,0.17,0.00,0.43,0.64,0.08,0.18,0.42,0.00,0.13,0.42,0.00,-0.00,0.15,0.50,0.08,0.00,0.06,0.07,0.21,0.00,0.08,0.00,0.02,0.16,0.02,0.02,0.00,0.43,0.11,0.06,0.11,0.20,0.41,0.07,0.06,0.07,0.03,0.00,0.13,0.54,0.44,0.00,0.06
0.05,0.00,0.02,-0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.01,0.02,0.01,0.00,0.05,0.00,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.03,-0.00,0.01,0.04,0.00,0.01,0.04,0.04,0.00,0.04,0.16,0.00,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.02,0.00,0.00,0.04,-0.00,0.00,0.00,0.01,0.01,0.07,0.00,0.00,0.00,0.00,0.08,0.13,0.00,0.00,0.05,0.00,-0.00,0.00,0.05,0.02,0.05,0.04,0.00,0.03,0.07,0.00,0.00,0.01,-0.00,0.06,0.00,0.00,0.00,0.07,0.00,0.04,0.00,0.02,0.00,0.00,0.01,0.07,0.05,0.01,0.01,0.00,0.00,0.00,0.03,0.11,0.00,0.00,0.01,0.00,0.00,0.00,0.05,0.00,0.02,0.00,0.02,0.02,0.05,0.08,0.04,0.03,0.00,0.00,0.00,0.00,0.01,0.00,0.02,0.02,0.14,0.12,0.08,0.09,0.00,0.00,0.00,0.03,0.00,0.05,0.00,0.00,0.05,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.01,0.04,0.00,0.00,0.00,0.07,0.01,0.08,0.00,0.02,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.09,-0.00,0.09,0.00,0.00,0.08,0.06,0.00,0.00,-0.00,0.06,0.04,0.00,0.00,-0.00,0.02,0.06,0.03,0.12,0.01,0.01,0.04,0.05
