4.20,4.20,4.20,4.20,4.20,4.20,4.20,4.20,4.20,4.20,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,3.40,3.40,3.40,3.40,3.40,3.40,3.40,3.40,3.40,3.40,7.09,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,4.20,3.40,0.00,0.00,0.00,0.00,2.89,0.00,0.00,0.00,0.00,0.00,0.00,7.60,0.00,0.00,2.89,0.00,3.40,0.00,3.40,2.89,0.00,0.00,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.89,0.00,0.00,0.00,3.40,4.20,0.00,0.00,0.00,0.00,0.00,0.00,4.20,0.00,0.00,0.00,2.89,6.29,2.89,0.00,4.20,0.00,2.89,4.20,4.20,3.40,0.00,0.00,0.00,0.00,3.40,2.89,0.00,4.20,6.29,0.00,4.20,0.00,0.00,0.00,2.89,0.00,4.20,0.00,2.89,0.00,0.00,0.00,0.00,2.89,0.00,2.89,0.00,0.00,0.00,0.00,3.40,0.00,2.89,0.00,0.00,0.00,4.20,7.09,0.00,3.40,0.00,0.00,0.00,3.40,0.00,4.20,2.89,0.00,2.89,0.00,0.00,0.00,2.89,0.00,0.00,4.20,3.40,0.00,0.00,0.00,0.00,2.89,0.00,0.00,0.00,0.00,4.20,4.20,7.60,0.00,0.00,0.00,0.00,7.09,0.00,0.00,0.00,0.00,4.20,4.20,0.00,3.40,0.00,4.20,0.00,0.00,0.00,0.00,3.40,0.00,0.00,3.40,2.89,0.00,0.00,0.00,3.40,0.00,0.00,2.89,7.60,0.00
4.20,4.20,4.20,4.20,4.20,4.20,4.20,4.20,4.20,4.20,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,3.40,3.40,3.40,3.40,3.40,3.40,3.40,3.40,3.40,3.40,7.09,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,4.20,3.40,0.00,0.00,0.00,0.00,2.89,0.00,0.00,0.00,0.00,0.00,0.00,7.60,0.00,0.00,2.89,0.00,3.40,0.00,3.40,2.89,0.00,0.00,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.89,0.00,0.00,0.00,3.40,4.20,0.00,0.00,0.00,0.00,0.00,0.00,4.20,0.00,0.00,0.00,2.89,6.29,2.89,0.00,4.20,0.00,2.89,4.20,4.20,3.40,0.00,0.00,0.00,0.00,3.40,2.89,0.00,4.20,6.29,0.00,4.20,0.00,0.00,0.00,2.89,0.00,4.20,0.00,2.89,0.00,0.00,0.00,0.00,2.89,0.00,2.89,0.00,0.00,0.00,0.00,3.40,0.00,2.89,0.00,0.00,0.00,4.20,7.09,0.00,3.40,0.00,0.00,0.00,3.40,0.00,4.20,2.89,0.00,2.89,0.00,0.00,0.00,2.89,0.00,0.00,4.20,3.40,0.00,0.00,0.00,0.00,2.89,0.00,0.00,0.00,0.00,4.20,4.20,7.60,0.00,0.00,0.00,0.00,7.09,0.00,0.00,0.00,0.00,4.20,4.20,0.00,3.40,0.00,4.20,0.00,0.00,0.00,0.00,3.40,0.00,0.00,3.40,2.89,0.00,0.00,0.00,3.40,0.00,0.00,2.89,7.60,0.00
4.20,4.20,4.20,4.20,4.20,4.20,4.20,4.20,4.20,4.20,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,3.40,3.40,3.40,3.40,3.40,3.40,3.40,3.40,3.40,3.40,7.09,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,4.20,3.40,0.00,0.00,0.00,0.00,2.89,0.00,0.00,0.00,0.00,0.00,0.00,7.60,0.00,0.00,2.89,0.00,3.40,0.00,3.40,2.89,0.00,0.00,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.89,0.00,0.00,0.00,3.40,4.20,0.00,0.00,0.00,0.00,0.00,0.00,4.20,0.00,0.00,0.00,2.89,6.29,2.89,0.00,4.20,0.00,2.89,4.20,4.20,3.40,0.00,0.00,0.00,0.00,3.40,2.89,0.00,4.20,6.29,0.00,4.20,0.00,0.00,0.00,2.89,0.00,4.20,0.00,2.89,0.00,0.00,0.00,0.00,2.89,0.00,2.89,0.00,0.00,0.00,0.00,3.40,0.00,2.89,0.00,0.00,0.00,4.20,7.09,0.00,3.40,0.00,0.00,0.00,3.40,0.00,4.20,2.89,0.00,2.89,0.00,0.00,0.00,2.89,0.00,0.00,4.20,3.40,0.00,0.00,0.00,0.00,2.89,0.00,0.00,0.00,0.00,4.20,4.20,7.60,0.00,0.00,0.00,0.00,7.09,0.00,0.00,0.00,0.00,4.20,4.20,0.00,3.40,0.00,4.20,0.00,0.00,0.00,0.00,3.40,0.00,0.00,3.40,2.89,0.00,0.00,0.00,3.40,0.00,0.00,2.89,7.60,0.00
4.20,4.20,4.20,4.20,4.20,4.20,4.20,4.20,4.20,4.20,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,3.40,3.40,3.40,3.40,3.40,3.40,3.40,3.40,3.40,3.40,7.09,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,4.20,3.40,0.00,0.00,0.00,0.00,2.89,0.00,0.00,0.00,0.00,0.00,0.00,7.60,0.00,0.00,2.89,0.00,3.40,0.00,3.40,2.89,0.00,0.00,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.89,0.00,0.00,0.00,3.40,4.20,0.00,0.00,0.00,0.00,0.00,0.00,4.20,0.00,0.00,0.00,2.89,6.29,2.89,0.00,4.20,0.00,2.89,4.20,4.20,3.40,0.00,0.00,0.00,0.00,3.40,2.89,0.00,4.20,6.29,0.00,4.20,0.00,0.00,0.00,2.89,0.00,4.20,0.00,2.89,0.00,0.00,0.00,0.00,2.89,0.00,2.89,0.00,0.00,0.00,0.00,3.40,0.00,2.89,0.00,0.00,0.00,4.20,7.09,0.00,3.40,0.00,0.00,0.00,3.40,0.00,4.20,2.89,0.00,2.89,0.00,0.00,0.00,2.89,0.00,0.00,4.20,3.40,0.00,0.00,0.00,0.00,2.89,0.00,0.00,0.00,0.00,4.20,4.20,7.60,0.00,0.00,0.00,0.00,7.09,0.00,0.00,0.00,0.00,4.20,4.20,0.00,3.40,0.00,4.20,0.00,0.00,0.00,0.00,3.40,0.00,0.00,3.40,2.89,0.00,0.00,0.00,3.40,0.00,0.00,2.89,7.60,0.00
4.20,4.20,4.20,4.20,4.20,4.20,4.20,4.20,4.20,4.20,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,3.40,3.40,3.40,3.40,3.40,3.40,3.40,3.40,3.40,3.40,7.09,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,4.20,3.40,0.00,0.00,0.00,0.00,2.89,0.00,0.00,0.00,0.00,0.00,0.00,7.60,0.00,0.00,2.89,0.00,3.40,0.00,3.40,2.89,0.00,0.00,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.89,0.00,0.00,0.00,3.40,4.20,0.00,0.00,0.00,0.00,0.00,0.00,4.20,0.00,0.00,0.00,2.89,6.29,2.89,0.00,4.20,0.00,2.89,4.20,4.20,3.40,0.00,0.00,0.00,0.00,3.40,2.89,0.00,4.20,6.29,0.00,4.20,0.00,0.00,0.00,2.89,0.00,4.20,0.00,2.89,0.00,0.00,0.00,0.00,2.89,0.00,2.89,0.00,0.00,0.00,0.00,3.40,0.00,2.89,0.00,0.00,0.00,4.20,7.09,0.00,3.40,0.00,0.00,0.00,3.40,0.00,4.20,2.89,0.00,2.89,0.00,0.00,0.00,2.89,0.00,0.00,4.20,3.40,0.00,0.00,0.00,0.00,2.89,0.00,0.00,0.00,0.00,4.20,4.20,7.60,0.00,0.00,0.00,0.00,7.09,0.00,0.00,0.00,0.00,4.20,4.20,0.00,3.40,0.00,4.20,0.00,0.00,0.00,0.00,3.40,0.00,0.00,3.40,2.89,0.00,0.00,0.00,3.40,0.00,0.00,2.89,7.60,0.00
4.20,4.20,4.20,4.20,4.20,4.20,4.20,4.20,4.20,4.20,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,3.40,3.40,3.40,3.40,3.40,3.40,3.40,3.40,3.40,3.40,7.09,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,4.20,3.40,0.00,0.00,0.00,0.00,2.89,0.00,0.00,0.00,0.00,0.00,0.00,7.60,0.00,0.00,2.89,0.00,3.40,0.00,3.40,2.89,0.00,0.00,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.89,0.00,0.00,0.00,3.40,4.20,0.00,0.00,0.00,0.00,0.00,0.00,4.20,0.00,0.00,0.00,2.89,6.29,2.89,0.00,4.20,0.00,2.89,4.20,4.20,3.40,0.00,0.00,0.00,0.00,3.40,2.89,0.00,4.20,6.29,0.00,4.20,0.00,0.00,0.00,2.89,0.00,4.20,0.00,2.89,0.00,0.00,0.00,0.00,2.89,0.00,2.89,0.00,0.00,0.00,0.00,3.40,0.00,2.89,0.00,0.00,0.00,4.20,7.09,0.00,3.40,0.00,0.00,0.00,3.40,0.00,4.20,2.89,0.00,2.89,0.00,0.00,0.00,2.89,0.00,0.00,4.20,3.40,0.00,0.00,0.00,0.00,2.89,0.00,0.00,0.00,0.00,4.20,4.20,7.60,0.00,0.00,0.00,0.00,7.09,0.00,0.00,0.00,0.00,4.20,4.20,0.00,3.40,0.00,4.20,0.00,0.00,0.00,0.00,3.40,0.00,0.00,3.40,2.89,0.00,0.00,0.00,3.40,0.00,0.00,2.89,7.60,0.00
4.20,4.20,4.20,4.20,4.20,4.20,4.20,4.20,4.20,4.20,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,3.40,3.40,3.40,3.40,3.40,3.40,3.40,3.40,3.40,3.40,7.09,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,4.20,3.40,0.00,0.00,0.00,0.00,2.89,0.00,0.00,0.00,0.00,0.00,0.00,7.60,0.00,0.00,2.89,0.00,3.40,0.00,3.40,2.89,0.00,0.00,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.89,0.00,0.00,0.00,3.40,4.20,0.00,0.00,0.00,0.00,0.00,0.00,4.20,0.00,0.00,0.00,2.89,6.29,2.89,0.00,4.20,0.00,2.89,4.20,4.20,3.40,0.00,0.00,0.00,0.00,3.40,2.89,0.00,4.20,6.29,0.00,4.20,0.00,0.00,0.00,2.89,0.00,4.20,0.00,2.89,0.00,0.00,0.00,0.00,2.89,0.00,2.89,0.00,0.00,0.00,0.00,3.40,0.00,2.89,0.00,0.00,0.00,4.20,7.09,0.00,3.40,0.00,0.00,0.00,3.40,0.00,4.20,2.89,0.00,2.89,0.00,0.00,0.00,2.89,0.00,0.00,4.20,3.40,0.00,0.00,0.00,0.00,2.89,0.00,0.00,0.00,0.00,4.20,4.20,7.60,0.00,0.00,0.00,0.00,7.09,0.00,0.00,0.00,0.00,4.20,4.20,0.00,3.40,0.00,4.20,0.00,0.00,0.00,0.00,3.40,0.00,0.00,3.40,2.89,0.00,0.00,0.00,3.40,0.00,0.00,2.89,7.60,0.00
4.20,4.20,4.20,4.20,4.20,4.20,4.20,4.20,4.20,4.20,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,3.40,3.40,3.40,3.40,3.40,3.40,3.40,3.40,3.40,3.40,7.09,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,4.20,3.40,0.00,0.00,0.00,0.00,2.89,0.00,0.00,0.00,0.00,0.00,0.00,7.60,0.00,0.00,2.89,0.00,3.40,0.00,3.40,2.89,0.00,0.00,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.89,0.00,0.00,0.00,3.40,4.20,0.00,0.00,0.00,0.00,0.00,0.00,4.20,0.00,0.00,0.00,2.89,6.29,2.89,0.00,4.20,0.00,2.89,4.20,4.20,3.40,0.00,0.00,0.00,0.00,3.40,2.89,0.00,4.20,6.29,0.00,4.20,0.00,0.00,0.00,2.89,0.00,4.20,0.00,2.89,0.00,0.00,0.00,0.00,2.89,0.00,2.89,0.00,0.00,0.00,0.00,3.40,0.00,2.89,0.00,0.00,0.00,4.20,7.09,0.00,3.40,0.00,0.00,0.00,3.40,0.00,4.20,2.89,0.00,2.89,0.00,0.00,0.00,2.89,0.00,0.00,4.20,3.40,0.00,0.00,0.00,0.00,2.89,0.00,0.00,0.00,0.00,4.20,4.20,7.60,0.00,0.00,0.00,0.00,7.09,0.00,0.00,0.00,0.00,4.20,4.20,0.00,3.40,0.00,4.20,0.00,0.00,0.00,0.00,3.40,0.00,0.00,3.40,2.89,0.00,0.00,0.00,3.40,0.00,0.00,2.89,7.60,0.00
4.20,4.20,4.20,4.20,4.20,4.20,4.20,4.20,4.20,4.20,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,3.40,3.40,3.40,3.40,3.40,3.40,3.40,3.40,3.40,3.40,7.09,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,4.20,3.40,0.00,0.00,0.00,0.00,2.89,0.00,0.00,0.00,0.00,0.00,0.00,7.60,0.00,0.00,2.89,0.00,3.40,0.00,3.40,2.89,0.00,0.00,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.89,0.00,0.00,0.00,3.40,4.20,0.00,0.00,0.00,0.00,0.00,0.00,4.20,0.00,0.00,0.00,2.89,6.29,2.89,0.00,4.20,0.00,2.89,4.20,4.20,3.40,0.00,0.00,0.00,0.00,3.40,2.89,0.00,4.20,6.29,0.00,4.20,0.00,0.00,0.00,2.89,0.00,4.20,0.00,2.89,0.00,0.00,0.00,0.00,2.89,0.00,2.89,0.00,0.00,0.00,0.00,3.40,0.00,2.89,0.00,0.00,0.00,4.20,7.09,0.00,3.40,0.00,0.00,0.00,3.40,0.00,4.20,2.89,0.00,2.89,0.00,0.00,0.00,2.89,0.00,0.00,4.20,3.40,0.00,0.00,0.00,0.00,2.89,0.00,0.00,0.00,0.00,4.20,4.20,7.60,0.00,0.00,0.00,0.00,7.09,0.00,0.00,0.00,0.00,4.20,4.20,0.00,3.40,0.00,4.20,0.00,0.00,0.00,0.00,3.40,0.00,0.00,3.40,2.89,0.00,0.00,0.00,3.40,0.00,0.00,2.89,7.60,0.00
4.20,4.20,4.20,4.20,4.20,4.20,4.20,4.20,4.20,4.20,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,3.40,3.40,3.40,3.40,3.40,3.40,3.40,3.40,3.40,3.40,7.09,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,4.20,3.40,0.00,0.00,0.00,0.00,2.89,0.00,0.00,0.00,0.00,0.00,0.00,7.60,0.00,0.00,2.89,0.00,3.40,0.00,3.40,2.89,0.00,0.00,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.89,0.00,0.00,0.00,3.40,4.20,0.00,0.00,0.00,0.00,0.00,0.00,4.20,0.00,0.00,0.00,2.89,6.29,2.89,0.00,4.20,0.00,2.89,4.20,4.20,3.40,0.00,0.00,0.00,0.00,3.40,2.89,0.00,4.20,6.29,0.00,4.20,0.00,0.00,0.00,2.89,0.00,4.20,0.00,2.89,0.00,0.00,0.00,0.00,2.89,0.00,2.89,0.00,0.00,0.00,0.00,3.40,0.00,2.89,0.00,0.00,0.00,4.20,7.09,0.00,3.40,0.00,0.00,0.00,3.40,0.00,4.20,2.89,0.00,2.89,0.00,0.00,0.00,2.89,0.00,0.00,4.20,3.40,0.00,0.00,0.00,0.00,2.89,0.00,0.00,0.00,0.00,4.20,4.20,7.60,0.00,0.00,0.00,0.00,7.09,0.00,0.00,0.00,0.00,4.20,4.20,0.00,3.40,0.00,4.20,0.00,0.00,0.00,0.00,3.40,0.00,0.00,3.40,2.89,0.00,0.00,0.00,3.40,0.00,0.00,2.89,7.60,0.00
