1.73,1.69,1.17,1.52,1.33,1.32,1.09,1.32,1.09,1.84,4.71,4.79,4.94,4.59,4.89,4.82,4.55,4.84,4.82,4.55,0.00,0.12,0.02,0.00,0.00,0.11,0.00,0.09,0.34,0.16,0.49,0.00,0.00,0.00,4.54,0.02,0.00,0.00,1.35,1.34,0.06,0.11,4.86,0.31,1.25,1.32,0.00,0.04,0.25,0.35,6.13,0.29,0.14,0.32,0.00,0.19,0.00,0.18,0.18,0.97,0.14,4.85,1.75,0.17,0.03,0.00,0.34,0.15,0.50,0.00,0.05,1.12,4.51,5.11,0.02,0.03,1.34,0.05,0.23,0.00,0.10,4.75,0.28,4.83,0.00,0.00,4.75,1.49,0.94,0.11,0.00,0.07,0.00,0.17,0.13,0.00,0.18,0.19,4.40,4.49,0.28,0.00,0.29,0.25,0.00,6.28,1.77,0.12,1.29,0.00,1.28,4.57,0.00,0.04,0.00,0.06,0.00,0.00,0.16,0.27,0.00,0.00,0.00,0.38,1.32,0.00,0.02,1.62,0.23,5.10,0.10,0.00,0.00,0.22,0.08,1.33,0.06,0.07,0.42,4.77,4.72,0.00,0.04,0.00,4.73,0.00,0.00,1.37,0.00,0.00,5.11,0.01,0.00,4.88,4.81,0.12,0.00,0.07,0.13,0.00,0.27,0.15,0.00,0.47,0.15,0.00,0.00,0.00,0.10,0.18,0.10,4.82,0.17,4.59,4.53,0.00,0.07,0.44,0.00,0.00,0.27,0.08,0.00,4.34,0.02,0.14,5.14,1.68,0.34,4.77,1.49,0.00,0.00,1.03,0.11,1.05,0.00,0.04,0.00,0.00
1.41,1.17,1.73,1.25,1.43,1.26,1.31,1.35,1.42,1.28,4.66,4.75,4.78,4.93,4.65,4.46,4.88,4.60,4.77,4.62,0.00,0.15,0.11,0.28,0.00,0.25,0.02,0.16,0.21,0.11,0.11,0.00,0.00,0.14,4.81,0.00,0.10,0.09,1.34,1.68,0.39,0.00,4.58,0.00,1.30,1.66,0.00,0.12,0.00,0.06,6.22,0.00,0.00,0.18,0.07,0.00,0.18,0.00,0.00,1.46,0.00,4.72,1.43,0.34,0.37,0.43,0.00,0.10,0.43,0.00,0.00,1.21,4.79,4.85,0.29,0.00,1.61,0.00,0.30,0.41,0.00,4.52,0.01,4.62,0.00,0.00,4.68,1.42,1.16,0.00,0.12,0.25,0.00,0.49,0.00,0.00,0.00,0.06,4.78,4.66,0.00,0.11,0.00,0.27,0.00,6.34,1.21,0.00,1.43,0.00,1.54,4.43,0.11,0.10,0.25,0.00,0.00,0.13,0.07,0.00,0.37,0.00,0.00,0.00,1.53,0.00,0.00,1.44,0.00,4.93,0.00,0.09,0.20,0.10,0.00,1.33,0.00,0.00,0.00,4.58,4.74,0.00,0.06,0.05,4.59,0.11,0.00,1.85,0.19,0.15,4.79,0.00,0.00,4.60,4.91,0.20,0.00,0.09,0.00,0.00,0.12,0.02,0.10,0.00,0.18,0.01,0.00,0.00,0.09,0.00,0.00,4.92,0.07,4.62,4.36,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.11,4.84,0.10,0.00,5.03,1.45,0.17,4.57,1.24,0.16,-0.00,0.95,0.00,1.38,0.00,0.00,0.00,-0.00
1.36,1.13,1.24,1.80,1.18,1.60,1.43,1.33,1.17,1.28,4.40,4.46,4.75,4.71,4.81,4.47,4.66,5.13,4.44,4.75,0.08,0.00,0.00,0.00,0.19,0.00,0.01,0.00,0.00,0.00,0.33,0.00,0.00,0.12,4.67,0.08,0.13,0.00,1.36,1.28,0.08,0.25,4.63,0.00,1.30,1.71,0.23,0.00,0.17,0.04,6.14,0.00,0.09,0.07,0.24,0.28,0.00,0.14,0.00,1.36,0.00,4.81,1.42,0.04,0.00,0.25,0.00,0.23,0.00,0.00,0.18,1.20,4.55,4.61,0.00,0.00,1.43,0.00,0.13,0.00,0.00,4.80,0.28,4.88,0.00,0.00,4.53,1.23,1.61,0.02,0.00,0.00,0.03,0.04,0.00,0.00,0.00,0.00,4.60,4.51,0.00,0.00,0.12,0.20,0.19,6.23,1.52,0.00,1.53,0.10,1.34,4.70,0.22,0.00,0.31,0.03,0.00,0.10,0.00,0.00,0.40,0.00,0.18,0.00,1.33,0.25,0.00,1.45,0.16,4.59,0.00,0.11,0.00,0.30,0.00,1.12,0.06,0.11,0.00,4.67,4.69,0.08,0.02,0.30,4.83,0.14,0.33,1.43,0.00,0.02,4.81,0.00,0.00,4.85,4.68,0.01,0.00,0.00,0.07,0.16,0.00,0.01,0.13,0.01,0.12,0.00,0.69,0.49,0.00,0.01,0.00,4.58,0.16,4.81,4.70,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.11,5.04,0.00,0.00,5.02,1.29,0.00,4.59,1.38,0.00,0.08,1.21,0.00,1.17,0.00,0.28,0.40,0.00
1.22,1.17,1.48,1.54,1.20,1.54,1.52,1.27,1.39,1.39,4.56,4.34,4.72,4.78,4.52,4.80,4.36,4.68,4.92,4.91,0.18,0.07,0.00,0.15,0.20,0.20,0.00,0.00,0.13,0.05,0.00,0.23,0.12,0.24,4.56,0.00,0.53,0.00,1.35,1.30,0.26,0.00,5.03,0.01,1.68,1.64,0.00,0.00,0.10,0.00,6.01,0.00,0.00,0.30,0.18,0.00,0.19,0.38,0.00,1.32,0.00,4.61,1.52,0.00,0.02,0.00,0.00,0.00,0.02,0.01,0.21,1.48,4.47,4.56,0.07,0.04,1.80,0.24,0.02,0.12,0.00,5.05,0.00,4.69,0.00,0.00,4.49,1.57,1.34,0.00,0.00,0.49,0.26,0.00,0.00,0.44,0.27,0.00,4.57,4.79,0.01,0.00,0.06,0.00,0.03,6.19,1.32,0.19,1.76,0.00,1.27,4.71,0.00,0.08,0.00,0.33,0.09,0.34,0.00,0.00,0.00,0.21,0.00,0.04,1.30,0.01,0.18,1.28,0.00,4.63,0.00,0.00,0.08,0.02,0.14,1.27,0.00,0.11,0.00,4.91,4.72,0.00,0.11,0.05,4.50,0.03,0.00,1.28,0.36,0.16,4.72,0.04,0.00,4.76,4.73,0.25,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.10,0.26,0.00,0.00,0.04,0.12,4.79,0.00,4.72,4.76,0.00,0.07,0.02,0.10,0.00,0.20,0.00,0.00,4.61,0.00,0.00,4.44,1.46,0.00,4.96,1.09,0.00,0.06,1.22,0.03,1.71,0.21,0.16,0.04,0.14
1.76,1.06,1.43,1.21,1.61,0.93,1.32,1.51,1.29,1.38,4.42,4.75,4.72,4.93,4.75,4.57,4.77,4.51,4.92,4.66,0.08,0.00,0.32,0.00,0.08,0.20,0.00,0.22,0.00,0.16,0.07,0.02,0.00,0.00,5.16,0.08,0.24,0.00,1.60,1.54,0.00,0.30,4.66,0.00,1.47,1.24,0.27,0.24,0.09,0.00,6.10,0.00,0.01,0.24,0.00,0.04,0.00,0.00,0.36,1.37,0.00,4.86,1.49,0.33,0.00,0.08,0.06,0.00,0.00,0.03,0.11,1.40,4.63,4.79,0.10,0.00,1.84,0.00,0.09,0.00,0.23,4.79,0.01,4.68,0.00,0.00,4.99,1.22,1.39,0.00,0.14,0.51,0.00,0.17,0.00,0.23,0.00,0.00,4.20,4.78,0.14,0.08,0.00,0.00,0.05,6.30,1.66,0.15,1.19,0.20,1.49,4.77,0.00,0.00,0.03,0.01,0.00,0.00,0.20,0.00,0.00,0.09,0.00,0.03,1.47,0.21,0.00,1.49,0.22,4.83,0.00,0.06,0.14,0.03,0.00,1.54,0.03,0.00,0.33,4.50,5.01,0.00,0.23,0.36,5.01,0.17,0.19,1.40,0.28,0.00,4.77,0.13,0.12,4.80,4.68,0.00,0.17,0.02,0.20,0.16,0.00,0.34,0.41,0.00,0.27,0.29,0.00,0.09,0.11,0.00,0.10,4.67,0.00,5.09,5.07,0.02,0.00,0.18,0.22,0.00,0.23,0.00,0.26,4.70,0.14,0.00,4.93,1.65,0.00,4.76,1.28,0.00,0.00,1.50,0.45,1.14,0.00,0.00,0.00,0.00
1.50,1.49,1.51,1.17,1.30,1.40,1.65,1.23,1.43,1.29,4.38,4.43,4.68,4.27,5.06,4.90,4.84,4.15,5.02,4.99,-0.00,0.07,0.00,0.17,0.00,0.11,0.16,0.01,0.00,0.00,0.00,0.00,0.00,0.00,4.73,0.02,0.00,0.08,1.45,1.47,0.00,0.00,4.77,0.01,1.52,1.54,0.01,0.11,0.22,0.33,6.24,0.00,0.00,0.00,0.04,0.08,0.00,0.12,0.00,1.41,0.00,4.81,1.64,0.39,0.00,0.25,0.00,0.00,0.00,0.00,0.26,1.61,4.55,4.73,0.00,0.00,1.31,0.00,0.00,0.00,0.00,4.78,0.16,4.67,0.17,0.00,4.50,1.10,1.62,0.00,0.06,0.00,0.01,0.00,0.06,0.00,0.11,0.00,4.64,4.71,0.21,0.00,0.00,0.00,0.00,5.90,1.24,0.00,1.21,0.17,1.45,4.77,0.22,0.16,0.20,0.01,0.00,0.16,0.21,0.12,0.17,0.53,0.00,0.00,1.56,0.21,0.00,1.49,0.00,4.92,0.27,0.16,0.20,0.19,0.00,1.56,0.00,0.00,0.00,4.94,4.63,0.01,0.29,0.00,4.72,0.00,0.00,1.36,0.57,0.00,4.80,0.09,0.00,4.89,4.80,0.07,0.00,0.00,0.18,0.06,0.20,0.02,0.06,0.00,0.00,0.00,0.25,0.00,0.00,0.09,0.00,5.27,0.00,5.00,4.69,0.37,0.38,0.00,0.00,0.00,0.11,0.22,0.00,4.72,0.00,0.13,4.75,1.67,0.00,4.90,1.82,0.32,0.05,1.72,0.07,1.49,0.06,0.47,0.08,0.02
1.30,1.49,1.51,1.07,1.63,1.55,1.37,1.34,1.33,1.28,4.68,4.83,4.24,4.56,4.56,4.74,4.73,4.72,4.74,4.75,0.00,0.00,-0.00,0.28,0.00,0.03,0.00,0.14,0.02,0.00,0.11,0.00,0.08,0.22,5.11,0.13,0.13,0.01,1.53,1.46,0.00,0.01,4.81,0.00,1.59,1.49,0.00,0.40,0.18,0.07,5.98,0.02,0.05,0.00,0.00,0.00,0.00,0.00,0.00,1.15,0.00,4.43,1.25,0.00,0.01,0.27,0.02,0.07,0.13,0.10,0.11,1.47,4.64,4.86,0.14,0.00,1.13,0.07,0.00,0.38,0.09,4.83,0.02,4.59,0.26,0.00,5.08,1.29,1.70,0.00,0.33,0.02,0.09,0.34,0.22,0.09,0.00,0.00,4.49,4.71,0.29,0.00,0.00,0.00,0.32,6.14,1.43,0.00,1.61,0.19,1.80,4.61,0.00,0.01,0.29,0.06,0.34,0.00,0.00,0.00,0.00,0.39,0.00,0.05,1.21,0.20,0.24,1.46,0.04,5.03,0.23,0.20,0.40,0.17,0.00,1.38,0.00,0.03,0.13,4.90,4.61,0.22,0.00,0.00,4.63,0.33,0.50,1.46,0.16,0.00,4.77,0.13,0.23,4.64,5.05,0.12,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.06,0.18,0.20,0.00,0.00,0.00,0.00,0.28,4.81,0.14,4.56,4.21,0.21,0.00,0.04,0.00,0.00,0.00,0.00,0.01,4.75,0.00,0.18,4.41,1.29,0.17,4.48,1.27,0.00,0.00,1.51,0.00,1.18,0.00,0.03,0.00,0.00
1.66,1.29,1.51,1.25,1.11,1.43,1.35,1.32,1.23,1.45,4.50,4.52,4.89,4.78,4.75,4.98,4.78,4.88,5.04,4.65,0.00,0.07,0.33,0.03,0.08,0.00,0.01,0.25,0.13,0.00,0.00,0.26,0.24,0.00,4.80,0.00,0.17,0.17,1.53,1.42,0.38,0.06,4.63,0.00,1.36,1.39,0.16,0.11,0.00,0.03,6.16,0.00,0.11,0.04,0.00,0.00,0.00,0.03,0.00,1.59,0.29,4.98,1.43,0.00,0.00,0.02,0.11,0.00,0.00,0.10,0.00,1.60,4.67,5.00,0.00,0.28,1.40,0.00,0.00,0.00,0.19,4.88,0.00,4.46,0.00,-0.00,4.82,1.39,1.43,0.00,0.00,0.32,0.00,0.11,0.04,0.00,0.00,0.10,4.93,4.96,0.20,0.15,0.01,0.03,0.11,6.36,1.45,0.20,1.63,0.00,1.29,4.85,0.36,0.00,0.28,0.20,0.16,0.00,0.05,0.28,0.00,0.24,0.19,0.33,1.46,0.00,0.00,1.54,0.03,4.39,0.00,0.00,0.00,0.00,0.04,1.31,0.05,0.17,0.05,4.89,4.85,0.00,0.00,0.22,4.69,0.00,0.22,1.44,0.00,0.05,4.55,0.00,0.00,4.09,5.01,0.00,0.02,0.07,0.00,0.08,0.00,0.00,0.48,0.00,0.40,0.05,0.00,0.00,0.00,0.24,0.12,4.62,0.11,4.96,4.82,0.00,0.06,0.00,0.12,0.08,0.15,0.00,0.00,4.81,0.38,0.00,4.85,1.58,0.00,4.80,1.18,0.09,0.00,1.51,0.00,1.38,0.00,0.00,0.00,0.31
1.15,1.27,1.12,1.27,1.49,1.26,1.69,1.43,1.39,1.12,4.56,4.22,4.82,4.52,4.71,5.10,4.80,4.85,4.87,4.47,0.00,0.15,-0.00,0.00,0.00,0.19,0.09,0.00,0.34,0.01,0.23,0.20,0.00,0.03,4.63,0.25,0.00,0.00,1.30,1.94,0.00,0.00,4.61,0.20,1.00,1.47,0.27,0.00,0.00,0.00,6.10,0.00,0.32,0.00,0.00,0.00,0.00,0.23,0.08,1.78,0.11,4.81,1.41,0.00,0.08,0.00,0.00,0.00,0.03,0.10,0.08,1.61,4.60,5.00,0.00,0.01,1.31,0.00,0.00,0.00,0.14,4.86,0.00,4.52,0.00,0.33,4.85,1.78,1.31,0.05,0.00,0.00,0.00,0.12,0.00,0.24,0.13,0.18,4.61,5.05,0.00,0.06,0.00,0.00,0.01,6.15,1.26,0.00,1.26,0.02,1.76,4.85,0.00,0.00,0.00,0.15,0.02,0.00,0.01,0.06,0.01,0.00,0.25,0.00,1.70,0.14,0.00,1.36,0.26,4.74,0.00,0.42,0.00,0.18,0.13,1.36,0.13,0.00,0.00,4.84,4.34,0.05,0.00,0.11,4.58,0.00,0.10,0.97,0.00,0.00,4.51,0.00,0.00,4.79,4.84,0.07,0.00,0.24,0.13,0.00,0.07,0.00,0.31,0.00,0.19,0.00,0.01,0.00,0.00,0.00,0.00,4.60,0.02,4.85,4.88,0.00,0.00,0.00,0.00,0.00,0.02,0.16,0.00,5.03,0.46,0.25,4.64,1.69,0.00,4.66,1.25,0.00,0.43,1.78,0.41,1.57,0.00,0.00,0.41,0.00
1.37,1.51,1.52,1.60,1.07,1.66,1.35,1.43,1.27,1.31,4.51,4.70,4.83,5.24,4.91,4.55,4.68,4.24,4.72,4.75,0.06,0.17,0.00,0.04,0.39,0.10,0.00,0.46,0.16,0.23,0.00,0.12,0.00,0.41,4.84,0.00,0.00,0.00,1.76,1.42,0.00,0.16,4.51,0.03,1.21,1.44,0.00,0.00,0.00,0.11,6.24,0.00,0.02,0.17,0.31,0.00,0.00,0.26,0.29,1.56,0.24,5.01,1.52,0.29,0.08,0.04,0.00,0.00,0.14,0.27,0.00,1.49,4.71,4.63,0.00,0.15,1.22,0.01,0.00,0.19,0.01,4.61,0.00,4.91,0.09,0.00,4.74,1.34,1.49,0.00,0.21,0.00,0.02,0.21,0.46,0.26,0.00,0.00,4.93,5.12,0.00,0.00,0.00,0.17,0.00,6.36,1.55,0.00,1.15,0.12,1.49,4.82,0.00,0.00,0.12,0.00,0.22,0.07,0.00,0.00,0.06,0.00,0.00,0.00,1.39,0.00,0.00,1.09,0.21,5.03,0.00,0.24,0.00,0.00,0.23,1.19,0.21,0.08,0.00,4.32,4.28,0.00,0.03,0.10,4.92,0.00,0.13,1.43,0.17,0.13,4.80,0.10,0.12,4.50,4.77,0.30,0.14,0.00,0.21,0.16,0.03,0.30,0.01,0.13,0.00,0.19,0.00,0.00,0.00,0.24,0.00,4.46,0.00,4.53,4.55,0.13,0.05,0.17,0.05,0.00,0.00,0.02,0.00,4.60,0.04,0.24,4.34,1.36,0.03,4.87,1.44,0.23,0.00,1.50,0.06,1.66,-0.00,0.00,0.00,0.19
